timestamp,open,high,low,close,volume,Principal Component 1,Principal Component 2
2019-11-27,199.9,203.14,199.42,202.0,12760568,-1.081255534899744,-1.1913264484797168
2019-11-29,201.6,203.8,201.21,201.64,7985231,-1.081255534899744,-1.1913264484797168
2019-12-02,202.13,202.18,198.05,199.7,11542020,-1.081255534899744,-1.1913264484797168
2019-12-03,197.6,198.93,195.08,198.82,13014170,-1.081255534899744,-1.1913264484797168
2019-12-04,200.0,200.03,198.05,198.71,8459939,-1.081255534899744,-1.1913264484797168
2019-12-05,199.86,201.29,198.21,199.36,9755350,-1.081255534899744,-1.1913264484797168
2019-12-06,200.5,201.57,200.06,201.05,12279525,-1.081255534899744,-1.1913264484797168
2019-12-09,200.65,203.14,200.21,201.34,12013218,-1.081255534899744,-1.1913264484797168
2019-12-10,201.66,202.05,200.15,200.87,9485568,-1.081255534899744,-1.1913264484797168
2019-12-11,200.28,202.63,200.28,202.26,8041827,-1.081255534899744,-1.1913264484797168
2019-12-12,202.35,203.66,194.1,196.75,23766986,-1.081255534899744,-1.1913264484797168
2019-12-13,196.4,196.8,193.17,194.11,18806020,-1.081255534899744,-1.1913264484797168
2019-12-16,195.27,199.12,194.81,197.92,14922733,-1.081255534899744,-1.1913264484797168
2019-12-17,198.84,199.0,196.13,198.39,10177605,-1.081255534899744,-1.1913264484797168
2019-12-18,200.09,204.3,200.09,202.5,23284746,-1.081255534899744,-1.1913264484797168
2019-12-19,202.78,206.3,202.51,206.06,16808184,-1.081255534899744,-1.1913264484797168
2019-12-20,207.48,207.71,203.43,206.3,27315226,-1.081255534899744,-1.1913264484797168
2019-12-23,206.7,208.59,205.68,206.18,13353194,-1.081255534899744,-1.1913264484797168
2019-12-24,206.3,206.79,205.0,205.12,6046273,-1.081255534899744,-1.1913264484797168
2019-12-26,205.57,207.82,205.31,207.79,9368273,-1.081255534899744,-1.1913264484797168
2019-12-27,208.67,208.93,206.59,208.1,10287634,-1.081255534899744,-1.1913264484797168
2019-12-30,207.86,207.9,203.9,204.41,10534441,-1.081255534899744,-1.1913264484797168
2019-12-31,204.0,205.56,203.6,205.25,8962756,-0.7684657945317492,-0.3343726647801685
2020-01-02,206.75,209.79,206.27,209.78,12090707,-0.7684657945317492,-0.3343726647801685
2020-01-03,207.21,210.4,206.95,208.67,11197416,-0.7684657945317492,-0.3343726647801685
2020-01-06,206.7,212.78,206.52,212.6,17073861,-0.7684657945317492,-0.3343726647801685
2020-01-07,212.82,214.58,211.75,213.06,15111857,-0.7684657945317492,-0.3343726647801685
2020-01-08,213.0,216.24,212.61,215.22,13492703,-0.7684657945317492,-0.3343726647801685
2020-01-09,217.54,218.38,216.28,218.3,12679579,-0.7684657945317492,-0.3343726647801685
2020-01-10,219.2,219.88,217.42,218.06,12127432,-0.7684657945317492,-0.3343726647801685
2020-01-13,219.6,221.97,219.21,221.91,14295658,-0.7684657945317492,-0.3343726647801685
2020-01-14,221.61,222.38,218.63,219.06,13315361,-0.7684657945317492,-0.3343726647801685
2020-01-15,220.61,221.68,220.14,221.15,10036475,-0.7684657945317492,-0.3343726647801685
2020-01-16,222.57,222.63,220.39,221.77,10015288,-0.7684657945317492,-0.3343726647801685
2020-01-17,222.03,222.29,220.53,222.14,15905944,-0.7684657945317492,-0.3343726647801685
2020-01-21,222.16,222.37,219.12,221.44,14162007,-0.7684657945317492,-0.3343726647801685
2020-01-22,222.31,222.75,221.28,221.32,12212814,-0.7684657945317492,-0.3343726647801685
2020-01-23,220.75,221.49,219.27,219.76,11195000,-0.7684657945317492,-0.3343726647801685
2020-01-24,220.8,221.78,216.11,217.94,11905824,-0.7684657945317492,-0.3343726647801685
2020-01-27,213.1,216.06,212.5,214.87,13810655,-0.7684657945317492,-0.3343726647801685
2020-01-28,216.14,218.74,213.52,217.79,13413835,-0.7684657945317492,-0.3343726647801685
2020-01-29,221.44,224.2,218.45,223.23,33610005,-0.7684657945317492,-0.3343726647801685
2020-01-30,206.53,211.43,204.75,209.53,48775500,-0.7684657945317492,-0.3343726647801685
2020-01-31,208.43,208.69,201.06,201.91,31359917,-0.7684657945317492,-0.3343726647801685
2020-02-03,203.44,205.14,202.5,204.19,15510509,-0.7684657945317492,-0.3343726647801685
2020-02-04,206.62,210.6,205.2,209.83,19628890,-0.7684657945317492,-0.3343726647801685
2020-02-05,212.51,212.73,208.71,210.11,12538154,-0.7684657945317492,-0.3343726647801685
2020-02-06,210.47,211.19,209.34,210.85,10567533,-0.7684657945317492,-0.3343726647801685
2020-02-07,210.3,212.82,209.93,212.33,12242530,-0.7684657945317492,-0.3343726647801685
2020-02-10,211.52,213.8,210.66,213.06,11856350,-0.7684657945317492,-0.3343726647801685
2020-02-11,210.19,210.86,206.51,207.19,25030810,-0.7684657945317492,-0.3343726647801685
2020-02-12,207.85,211.22,207.4,210.76,13813704,-0.7684657945317492,-0.3343726647801685
2020-02-13,209.52,214.33,209.18,213.14,15396625,-0.7684657945317492,-0.3343726647801685
2020-02-14,214.0,214.93,212.65,214.18,10741747,-0.7684657945317492,-0.3343726647801685
2020-02-18,213.55,217.98,213.4,217.8,15630026,-0.7684657945317492,-0.3343726647801685
2020-02-19,217.99,218.32,216.11,217.49,12135114,-0.7684657945317492,-0.3343726647801685
2020-02-20,216.52,218.77,212.95,214.58,13109213,-0.7684657945317492,-0.3343726647801685
2020-02-21,213.48,214.24,208.83,210.18,14098432,-0.7684657945317492,-0.3343726647801685
2020-02-24,201.8,203.65,198.17,200.72,23080057,-0.7684657945317492,-0.3343726647801685
2020-02-25,202.25,203.5,195.95,196.77,21433487,-0.7684657945317492,-0.3343726647801685
2020-02-26,197.19,201.21,195.49,197.2,16555210,-0.7684657945317492,-0.3343726647801685
2020-02-27,191.82,195.88,189.5,189.75,21682626,-0.7684657945317492,-0.3343726647801685
2020-02-28,182.7,192.74,181.82,192.47,32583494,-0.7684657945317492,-0.3343726647801685
2020-03-02,194.03,196.57,188.85,196.44,24948955,-0.7684657945317492,-0.3343726647801685
2020-03-03,196.22,197.24,183.97,185.89,27984104,-0.7684657945317492,-0.3343726647801685
2020-03-04,189.17,191.83,186.39,191.76,23062473,-0.7684657945317492,-0.3343726647801685
2020-03-05,186.78,188.99,183.89,185.17,19333425,-0.7684657945317492,-0.3343726647801685
2020-03-06,178.33,183.78,176.26,181.09,24559550,-0.7684657945317492,-0.3343726647801685
2020-03-09,169.6,175.0,165.19,169.5,29949041,-0.7684657945317492,-0.3343726647801685
2020-03-10,174.67,178.29,169.5,178.19,24517791,-0.7684657945317492,-0.3343726647801685
2020-03-11,174.01,175.88,167.66,170.24,20397204,-0.7684657945317492,-0.3343726647801685
2020-03-12,159.54,166.6,154.34,154.47,43266335,-0.7684657945317492,-0.3343726647801685
2020-03-13,163.53,170.79,157.6,170.28,35028627,-0.7684657945317492,-0.3343726647801685
2020-03-16,152.32,159.13,143.1,146.01,39120419,-0.7684657945317492,-0.3343726647801685
2020-03-17,150.74,153.94,140.0,149.42,34255596,-0.7684657945317492,-0.3343726647801685
2020-03-18,139.75,148.18,137.1,146.96,37553136,-0.7684657945317492,-0.3343726647801685
2020-03-19,146.62,159.93,144.8,153.13,39862312,-0.7684657945317492,-0.3343726647801685
2020-03-20,156.02,159.27,148.0,149.73,32568398,-0.7684657945317492,-0.3343726647801685
2020-03-23,149.66,152.31,142.25,148.1,29830765,-0.7684657945317492,-0.3343726647801685
2020-03-24,155.21,161.31,152.57,160.98,30440369,-0.7684657945317492,-0.3343726647801685
2020-03-25,158.92,162.99,153.06,156.21,35184271,-0.7684657945317492,-0.3343726647801685
2020-03-26,158.25,164.0,157.02,163.34,26579021,-0.7684657945317492,-0.3343726647801685
2020-03-27,158.2,160.09,154.75,156.79,24879869,-0.7684657945317492,-0.3343726647801685
2020-03-30,159.18,166.75,158.06,165.95,22515225,-0.7684657945317492,-0.3343726647801685
2020-03-31,165.48,170.93,164.2,166.8,23676283,-1.3745382083477211,-1.6874544914780707
2020-04-01,161.62,164.15,158.04,159.6,19507559,-1.3745382083477211,-1.6874544914780707
2020-04-02,159.1,161.35,155.92,158.19,20886309,-1.3745382083477211,-1.6874544914780707
2020-04-03,157.15,157.91,150.83,154.18,25983317,-1.3745382083477211,-1.6874544914780707
2020-04-06,160.15,166.2,158.51,165.55,28453581,-1.3745382083477211,-1.6874544914780707
2020-04-07,171.79,173.39,166.01,168.83,31411919,-1.3745382083477211,-1.6874544914780707
2020-04-08,171.25,175.0,167.74,174.28,21664198,-1.3745382083477211,-1.6874544914780707
2020-04-09,175.9,177.08,171.57,175.19,23534287,-1.3745382083477211,-1.6874544914780707
2020-04-13,173.67,175.0,169.45,174.79,19355355,-1.3745382083477211,-1.6874544914780707
2020-04-14,178.98,181.23,176.62,178.17,21011815,-1.3745382083477211,-1.6874544914780707
2020-04-15,175.19,178.19,172.82,176.97,17423003,-1.3745382083477211,-1.6874544914780707
2020-04-16,177.95,178.05,172.51,176.25,23593229,-1.3745382083477211,-1.6874544914780707
2020-04-17,179.2,180.28,176.66,179.24,20974750,-1.3745382083477211,-1.6874544914780707
2020-04-20,177.41,180.5,176.77,178.24,16110664,-1.3745382083477211,-1.6874544914780707
2020-04-21,175.25,175.38,168.34,170.8,24850528,-1.3745382083477211,-1.6874544914780707
2020-04-22,178.45,184.78,178.14,182.28,33369931,-1.3745382083477211,-1.6874544914780707
2020-04-23,184.08,187.05,183.15,185.13,21426604,-1.3745382083477211,-1.6874544914780707
2020-04-24,183.23,190.41,180.83,190.07,28868528,-1.3745382083477211,-1.6874544914780707
2020-04-27,192.66,193.75,187.41,187.5,29197750,-1.3745382083477211,-1.6874544914780707
2020-04-28,188.66,189.2,182.56,182.91,21730986,-1.3745382083477211,-1.6874544914780707
2020-04-29,190.93,196.91,190.0,194.19,45954521,-1.3745382083477211,-1.6874544914780707
2020-04-30,206.92,209.69,201.57,204.71,46230116,-1.3745382083477211,-1.6874544914780707
2020-05-01,201.6,207.28,199.05,202.27,30415581,-1.3745382083477211,-1.6874544914780707
2020-05-04,200.2,205.91,198.76,205.26,19250673,-1.3745382083477211,-1.6874544914780707
2020-05-05,207.02,210.38,206.5,207.07,21071223,-1.3745382083477211,-1.6874544914780707
2020-05-06,208.12,211.6,206.66,208.47,21856963,-1.3745382083477211,-1.6874544914780707
2020-05-07,211.16,211.6,209.04,211.26,15151976,-1.3745382083477211,-1.6874544914780707
2020-05-08,212.24,213.21,210.85,212.35,12524048,-1.3745382083477211,-1.6874544914780707
2020-05-11,210.89,215.0,210.37,213.18,12911948,-1.3745382083477211,-1.6874544914780707
2020-05-12,213.29,215.28,210.0,210.1,14704647,-1.3745382083477211,-1.6874544914780707
2020-05-13,209.43,210.78,202.11,205.1,20684559,-1.3745382083477211,-1.6874544914780707
2020-05-14,202.56,206.93,200.69,206.81,17178947,-1.3745382083477211,-1.6874544914780707
2020-05-15,205.27,211.34,204.12,210.88,19383154,-1.3745382083477211,-1.6874544914780707
2020-05-18,212.15,214.64,210.94,213.19,20167443,-1.3745382083477211,-1.6874544914780707
2020-05-19,213.27,220.49,212.83,216.88,31843152,-1.3745382083477211,-1.6874544914780707
2020-05-20,223.5,231.34,223.19,229.97,50162875,-1.3745382083477211,-1.6874544914780707
2020-05-21,234.72,237.2,231.2,231.39,47577915,-1.3745382083477211,-1.6874544914780707
2020-05-22,231.51,235.99,228.74,234.91,33925564,-1.3745382083477211,-1.6874544914780707
2020-05-26,239.77,240.9,231.67,232.2,33178318,-1.3745382083477211,-1.6874544914780707
2020-05-27,229.07,230.56,221.13,229.14,34697553,-1.3745382083477211,-1.6874544914780707
2020-05-28,224.3,231.63,224.0,225.46,29423013,-1.3745382083477211,-1.6874544914780707
2020-05-29,225.2,227.49,222.88,225.09,23322476,-1.3745382083477211,-1.6874544914780707
2020-06-01,224.59,232.44,223.5,231.91,18223839,-1.3745382083477211,-1.6874544914780707
2020-06-02,230.94,233.0,226.56,232.72,20919018,-1.3745382083477211,-1.6874544914780707
2020-06-03,232.11,232.65,228.53,230.16,15380282,-1.3745382083477211,-1.6874544914780707
2020-06-04,229.56,231.63,224.61,226.29,17041481,-1.3745382083477211,-1.6874544914780707
2020-06-05,226.71,231.35,225.31,230.77,16750438,-1.3745382083477211,-1.6874544914780707
2020-06-08,229.03,231.55,227.41,231.4,15466499,-1.3745382083477211,-1.6874544914780707
2020-06-09,231.52,239.77,230.41,238.67,27462872,-1.3745382083477211,-1.6874544914780707
2020-06-10,240.96,241.21,235.28,236.73,20720709,-1.3745382083477211,-1.6874544914780707
2020-06-11,229.94,232.89,223.55,224.43,26708163,-1.3745382083477211,-1.6874544914780707
2020-06-12,229.9,231.66,224.5,228.58,22091387,-1.3745382083477211,-1.6874544914780707
2020-06-15,225.09,233.77,224.8,232.5,15340264,-1.3745382083477211,-1.6874544914780707
2020-06-16,237.14,238.46,233.0,235.65,15236691,-1.3745382083477211,-1.6874544914780707
2020-06-17,235.0,237.59,231.73,235.53,19578125,-1.3745382083477211,-1.6874544914780707
2020-06-18,234.99,236.14,232.15,235.94,15782452,-1.3745382083477211,-1.6874544914780707
2020-06-19,237.79,240.83,235.55,238.79,30081291,-1.3745382083477211,-1.6874544914780707
2020-06-22,238.56,240.7,236.91,239.22,18917782,-1.3745382083477211,-1.6874544914780707
2020-06-23,241.28,245.19,239.86,242.24,24017915,-1.3745382083477211,-1.6874544914780707
2020-06-24,241.2,243.22,232.68,234.02,20834904,-1.3745382083477211,-1.6874544914780707
2020-06-25,234.62,237.3,232.74,235.68,18704339,-1.3745382083477211,-1.6874544914780707
2020-06-26,232.64,233.09,215.4,216.08,76343939,-1.3745382083477211,-1.6874544914780707
2020-06-29,209.75,220.75,207.11,220.64,58514281,-1.3745382083477211,-1.6874544914780707
2020-06-30,220.59,227.5,218.47,227.07,33927068,-0.3320382978909569,-0.2178187989345544
2020-07-01,228.5,239.0,227.56,237.55,43403869,-0.3320382978909569,-0.2178187989345544
2020-07-02,239.0,240.0,232.61,233.42,30635970,-0.3320382978909569,-0.2178187989345544
2020-07-06,233.76,240.4,232.27,240.28,26208488,-0.3320382978909569,-0.2178187989345544
2020-07-07,239.41,247.65,238.82,240.86,27887936,-0.3320382978909569,-0.2178187989345544
2020-07-08,238.11,246.99,236.59,243.58,29793184,-0.3320382978909569,-0.2178187989345544
2020-07-09,245.0,246.53,239.24,244.5,22175054,-0.3320382978909569,-0.2178187989345544
2020-07-10,243.69,245.49,239.32,245.07,22982716,-0.3320382978909569,-0.2178187989345544
2020-07-13,247.01,250.15,238.42,239.0,24674883,-0.3320382978909569,-0.2178187989345544
2020-07-14,236.76,240.33,232.03,239.73,23378056,-0.3320382978909569,-0.2178187989345544
2020-07-15,241.55,244.82,238.05,240.28,19134627,-0.3320382978909569,-0.2178187989345544
2020-07-16,238.0,241.76,236.33,240.93,18880800,-0.3320382978909569,-0.2178187989345544
2020-07-17,241.0,244.16,237.86,242.03,18152413,-0.3320382978909569,-0.2178187989345544
2020-07-20,240.06,246.05,235.64,245.42,20797388,-0.3320382978909569,-0.2178187989345544
2020-07-21,246.22,246.91,240.08,241.75,18646840,-0.3320382978909569,-0.2178187989345544
2020-07-22,240.26,241.9,238.12,239.87,15427885,-0.3320382978909569,-0.2178187989345544
2020-07-23,239.63,242.42,231.75,232.6,21771802,-0.3320382978909569,-0.2178187989345544
2020-07-24,230.19,233.49,226.9,230.71,18325813,-0.3320382978909569,-0.2178187989345544
2020-07-27,231.46,234.95,230.83,233.5,13163083,-0.3320382978909569,-0.2178187989345544
2020-07-28,234.63,234.96,229.83,230.12,14170112,-0.3320382978909569,-0.2178187989345544
2020-07-29,231.14,233.7,230.31,233.29,13588317,-0.3320382978909569,-0.2178187989345544
2020-07-30,230.22,234.893,229.0,234.5,20615306,-0.3320382978909569,-0.2178187989345544
2020-07-31,255.82,255.85,249.0,253.67,53030037,-0.3320382978909569,-0.2178187989345544
2020-08-03,252.65,255.4,250.33,251.96,23134103,-0.3320382978909569,-0.2178187989345544
2020-08-04,251.56,252.8,247.43,249.83,17183533,-0.3320382978909569,-0.2178187989345544
2020-08-05,250.19,252.2698,247.77,249.12,13088361,-0.3320382978909569,-0.2178187989345544
2020-08-06,249.04,266.6,248.665,265.28,45241611,-0.3320382978909569,-0.2178187989345544
2020-08-07,264.08,278.89,263.43,268.44,72766364,-0.3320382978909569,-0.2178187989345544
2020-08-10,268.04,273.86,259.69,263.0,30248826,-0.3320382978909569,-0.2178187989345544
2020-08-11,260.185,265.915,255.13,256.13,28238283,-0.3320382978909569,-0.2178187989345544
2020-08-12,258.97,263.8973,258.1125,259.89,21428329,-0.3320382978909569,-0.2178187989345544
2020-08-13,261.55,265.16,259.57,261.3,17373970,-0.3320382978909569,-0.2178187989345544
2020-08-14,262.305,262.65,258.6801,261.24,14792708,-0.3320382978909569,-0.2178187989345544
2020-08-17,262.5,264.0973,259.4,261.16,13303174,-0.3320382978909569,-0.2178187989345544
2020-08-18,260.95,265.15,259.26,262.34,18690383,-0.3320382978909569,-0.2178187989345544
2020-08-19,261.388,267.908,261.35,262.59,23291463,-0.3320382978909569,-0.2178187989345544
2020-08-20,261.5,269.63,261.46,269.01,20299688,-0.3320382978909569,-0.2178187989345544
2020-08-21,268.69,270.49,266.42,267.01,15538615,-0.3320382978909569,-0.2178187989345544
2020-08-24,271.07,277.2478,268.7701,271.39,23685603,-0.3320382978909569,-0.2178187989345544
2020-08-25,272.41,283.09,270.2601,280.82,42127240,-0.3320382978909569,-0.2178187989345544
2020-08-26,284.0,304.67,284.0,303.91,69015151,-0.3320382978909569,-0.2178187989345544
2020-08-27,300.16,301.23,292.02,293.22,30301309,-0.3320382978909569,-0.2178187989345544
2020-08-28,295.0,297.23,290.98,293.66,17172415,-0.3320382978909569,-0.2178187989345544
2020-08-31,293.95,296.88,291.55,293.2,17345134,-0.3320382978909569,-0.2178187989345544
2020-09-01,294.71,301.49,292.71,295.44,17320872,-0.3320382978909569,-0.2178187989345544
2020-09-02,298.88,303.6,293.05,302.5,24341369,-0.3320382978909569,-0.2178187989345544
2020-09-03,295.99,297.6,283.63,291.12,32294092,-0.3320382978909569,-0.2178187989345544
2020-09-04,287.25,289.0,271.14,282.73,30333671,-0.3320382978909569,-0.2178187989345544
2020-09-08,271.28,279.3,269.42,271.16,24863997,-0.3320382978909569,-0.2178187989345544
2020-09-09,275.77,278.48,271.35,273.72,22918769,-0.3320382978909569,-0.2178187989345544
2020-09-10,275.51,279.16,267.0319,268.09,24814669,-0.3320382978909569,-0.2178187989345544
2020-09-11,270.06,271.39,262.64,266.61,18913883,-0.3320382978909569,-0.2178187989345544
2020-09-14,270.95,276.64,265.7,266.15,24093830,-0.3320382978909569,-0.2178187989345544
2020-09-15,270.67,274.52,269.3,272.42,18478530,-0.3320382978909569,-0.2178187989345544
2020-09-16,267.29,272.44,261.79,263.52,29207594,-0.3320382978909569,-0.2178187989345544
2020-09-17,258.28,261.5,250.19,254.82,31281441,-0.3320382978909569,-0.2178187989345544
2020-09-18,258.405,259.2,250.05,252.53,28130767,-0.3320382978909569,-0.2178187989345544
2020-09-21,247.54,249.95,244.13,248.15,24709378,-0.3320382978909569,-0.2178187989345544
2020-09-22,253.31,255.32,248.22,254.75,30293103,-0.3320382978909569,-0.2178187989345544
2020-09-23,255.26,257.9921,248.15,249.02,19641266,-0.3320382978909569,-0.2178187989345544
2020-09-24,246.5,252.24,245.62,249.53,20006750,-0.3320382978909569,-0.2178187989345544
2020-09-25,249.4,255.75,246.61,254.82,18351311,-0.3320382978909569,-0.2178187989345544
2020-09-28,259.4,259.6,254.8208,256.82,18826254,-0.3320382978909569,-0.2178187989345544
2020-09-29,257.81,263.33,256.9,261.79,20215504,-0.3320382978909569,-0.2178187989345544
2020-09-30,261.98,266.085,260.1,261.9,20142546,-0.0648112810077693,0.6191217338078125
2020-10-01,265.35,268.33,264.8,266.63,20009801,-0.0648112810077693,0.6191217338078125
2020-10-02,261.21,265.15,259.18,259.94,16367597,-0.0648112810077693,0.6191217338078125
2020-10-05,262.2,264.865,260.8401,264.65,12822252,-0.0648112810077693,0.6191217338078125
2020-10-06,261.78,265.69,258.24,258.66,18696917,-0.0648112810077693,0.6191217338078125
2020-10-07,259.21,260.18,254.82,258.12,23133417,-0.0648112810077693,0.6191217338078125
2020-10-08,259.75,264.62,259.1488,263.76,16312762,-0.0648112810077693,0.6191217338078125
2020-10-09,264.52,264.75,262.17,264.45,14107803,-0.0648112810077693,0.6191217338078125
2020-10-12,270.2,280.18,267.87,275.75,31019256,-0.0648112810077693,0.6191217338078125
2020-10-13,277.58,279.1,273.39,276.14,18063343,-0.0648112810077693,0.6191217338078125
2020-10-14,277.62,278.75,271.5,271.82,15601154,-0.0648112810077693,0.6191217338078125
2020-10-15,267.6,269.04,263.67,266.72,15416064,-0.0648112810077693,0.6191217338078125
2020-10-16,267.375,271.37,265.3,265.93,16622702,-0.0648112810077693,0.6191217338078125
2020-10-19,265.53,268.55,259.88,261.4,13586955,-0.0648112810077693,0.6191217338078125
2020-10-20,263.06,269.7,262.88,267.56,18763246,-0.0648112810077693,0.6191217338078125
2020-10-21,279.56,283.05,276.37,278.73,28998638,-0.0648112810077693,0.6191217338078125
2020-10-22,279.87,282.45,275.04,278.12,16720026,-0.0648112810077693,0.6191217338078125
2020-10-23,278.8024,285.24,276.82,284.79,17535155,-0.0648112810077693,0.6191217338078125
2020-10-26,283.16,285.23,274.26,277.11,21322925,-0.0648112810077693,0.6191217338078125
2020-10-27,278.76,284.51,276.31,283.29,16287249,-0.0648112810077693,0.6191217338078125
2020-10-28,278.79,278.79,267.26,267.67,23121808,-0.0648112810077693,0.6191217338078125
2020-10-29,276.55,283.6,273.78,280.83,32368118,-0.0648112810077693,0.6191217338078125
2020-10-30,274.5,276.7,259.1,263.11,47299002,-0.0648112810077693,0.6191217338078125
2020-11-02,264.6,270.47,257.34,261.36,27165679,-0.0648112810077693,0.6191217338078125
2020-11-03,263.16,270.05,260.88,265.3,17961859,-0.0648112810077693,0.6191217338078125
2020-11-04,281.0,288.94,278.62,287.38,35364424,-0.0648112810077693,0.6191217338078125
2020-11-05,291.8965,297.38,288.95,294.68,23823633,-0.0648112810077693,0.6191217338078125
2020-11-06,293.95,294.6,288.06,293.41,13890974,-0.0648112810077693,0.6191217338078125
2020-11-09,289.87,292.58,278.53,278.77,25117650,-0.0648112810077693,0.6191217338078125
2020-11-10,273.1,274.0,264.0,272.43,29067691,-0.0648112810077693,0.6191217338078125
2020-11-11,273.47,278.4,272.48,276.48,14956950,-0.0648112810077693,0.6191217338078125
2020-11-12,277.18,279.75,274.43,275.08,12914206,-0.0648112810077693,0.6191217338078125
2020-11-13,277.72,277.76,273.1,276.95,10400101,-0.0648112810077693,0.6191217338078125
2020-11-16,275.05,279.41,274.63,278.96,12970352,-0.0648112810077693,0.6191217338078125
2020-11-17,277.68,277.68,273.29,275.0,15040297,-0.0648112810077693,0.6191217338078125
2020-11-18,274.52,277.3889,271.84,271.97,12152945,-0.0648112810077693,0.6191217338078125
2020-11-19,271.025,273.47,269.19,272.94,12963658,-0.0648112810077693,0.6191217338078125
2020-11-20,272.56,273.0,269.41,269.7,18122412,-0.0648112810077693,0.6191217338078125
2020-11-23,270.89,270.9471,264.53,268.43,20990786,-0.0648112810077693,0.6191217338078125
2020-11-24,268.49,277.8199,267.87,276.92,16852501,-0.0648112810077693,0.6191217338078125
2020-11-25,278.14,280.18,272.65,275.59,12467009,-0.0648112810077693,0.6191217338078125
2020-11-27,277.39,279.13,274.82,277.81,7808426,-0.0648112810077693,0.6191217338078125
2020-11-30,276.03,277.7,271.01,276.97,16693336,-0.0648112810077693,0.6191217338078125
2020-12-01,279.16,289.3,278.96,286.55,20602115,-0.0648112810077693,0.6191217338078125
2020-12-02,285.36,291.78,280.825,287.52,17361624,-0.0648112810077693,0.6191217338078125
2020-12-03,286.25,286.65,281.07,281.85,12921694,-0.0648112810077693,0.6191217338078125
2020-12-04,280.3,283.46,279.3,279.7,10880299,-0.0648112810077693,0.6191217338078125
2020-12-07,279.19,288.49,278.2,285.58,13007665,-0.0648112810077693,0.6191217338078125
2020-12-08,286.01,286.4272,281.55,283.4,10747650,-0.0648112810077693,0.6191217338078125
2020-12-09,283.66,287.63,271.75,277.92,25189707,-0.0648112810077693,0.6191217338078125
2020-12-10,275.535,278.73,271.86,277.12,20065091,-0.0648112810077693,0.6191217338078125
2020-12-11,274.53,276.48,270.25,273.55,14391401,-0.0648112810077693,0.6191217338078125
2020-12-14,273.3722,277.22,271.56,274.19,16376880,-0.0648112810077693,0.6191217338078125
2020-12-15,274.83,276.08,267.47,275.55,23979461,-0.0648112810077693,0.6191217338078125
2020-12-16,274.76,277.86,272.51,275.67,15884999,-0.0648112810077693,0.6191217338078125
2020-12-17,277.07,280.44,273.61,274.48,16377844,-0.0648112810077693,0.6191217338078125
2020-12-18,275.775,278.0,271.14,276.4,26693249,-0.0648112810077693,0.6191217338078125
2020-12-21,272.978,274.67,267.79,272.79,16553740,-0.0648112810077693,0.6191217338078125
2020-12-22,271.5,271.5,264.63,267.09,17334999,-0.0648112810077693,0.6191217338078125
2020-12-23,266.89,272.1699,266.23,268.11,14329038,-0.0648112810077693,0.6191217338078125
2020-12-24,268.875,270.4,266.2,267.4,6702033,-0.0648112810077693,0.6191217338078125
2020-12-28,268.74,277.3,265.66,277.0,23123385,-0.0648112810077693,0.6191217338078125
2020-12-29,276.95,280.51,276.28,276.78,16382995,-0.0648112810077693,0.6191217338078125
2020-12-30,277.95,278.08,271.71,271.87,11803795,-0.0648112810077693,0.6191217338078125
2020-12-31,272.0,277.09,269.81,273.16,12900408,-0.5564503786118801,0.3460034980295046
2021-01-04,274.78,275.0,265.2,268.94,15106113,-0.5564503786118801,0.3460034980295046
2021-01-05,268.29,272.4,268.2111,270.97,9871557,-0.5564503786118801,0.3460034980295046
2021-01-06,262.0,267.75,260.01,263.31,24354149,-0.5564503786118801,0.3460034980295046
2021-01-07,265.9,271.61,264.78,268.74,15789756,-0.5564503786118801,0.3460034980295046
2021-01-08,268.31,268.95,263.18,267.57,18528251,-0.5564503786118801,0.3460034980295046
2021-01-11,260.48,263.47,255.9,256.84,30412286,-0.5564503786118801,0.3460034980295046
2021-01-12,256.63,259.72,250.3,251.09,25772128,-0.5564503786118801,0.3460034980295046
2021-01-13,251.55,253.95,249.2,251.64,19528938,-0.5564503786118801,0.3460034980295046
2021-01-14,253.4,255.03,244.61,245.64,29739404,-0.5564503786118801,0.3460034980295046
2021-01-15,247.9,253.86,247.16,251.36,24942930,-0.5564503786118801,0.3460034980295046
2021-01-19,256.9,262.2,252.7201,261.1,28028546,-0.5564503786118801,0.3460034980295046
2021-01-20,268.93,270.32,263.6,267.48,25199919,-0.5564503786118801,0.3460034980295046
2021-01-21,269.26,273.6,267.4901,272.87,20838687,-0.5564503786118801,0.3460034980295046
2021-01-22,272.01,278.47,272.0,274.5,21954042,-0.5564503786118801,0.3460034980295046
2021-01-25,278.14,280.1,271.51,278.01,19086990,-0.5564503786118801,0.3460034980295046
2021-01-26,278.1398,285.39,277.81,282.05,19373636,-0.5564503786118801,0.3460034980295046
2021-01-27,282.53,283.45,268.1201,272.14,35346194,-0.5564503786118801,0.3460034980295046
2021-01-28,277.18,286.79,264.7,265.0,37758844,-0.5564503786118801,0.3460034980295046
2021-01-29,265.3,266.56,254.85,258.33,30389499,-0.5564503786118801,0.3460034980295046
2021-02-01,259.52,264.17,254.91,262.01,22914255,-0.5564503786118801,0.3460034980295046
2021-02-02,264.0,268.85,263.27,267.08,16964380,-0.5564503786118801,0.3460034980295046
2021-02-03,265.62,269.2,263.84,266.65,14223377,-0.5564503786118801,0.3460034980295046
