,predict,true
243,136.4006326207526,137.79
244,137.7541452254625,137.08
245,137.0974591340444,143.76
246,143.5840726910199,142.52
247,142.5487369232044,142.63
248,142.62779503290486,144.64
249,144.58541956732185,145.4
250,145.37805024100243,147.01
251,146.96625066472706,147.9
252,147.87512107001092,148.97
253,148.94094479788413,148.83
254,148.83294550666403,148.03
255,148.05131599851035,146.62
256,146.6578268915815,149.02
257,148.95675129409653,148.1
258,148.12310453163226,150.41
259,150.34800768218838,152.58
260,152.520550985566,153.06
261,153.04573218322219,152.89
262,152.89412339329272,154.35
263,154.31142061655171,153.91
264,153.9206587900507,155.13
265,155.09782841316098,155.18
266,155.17781513671986,155.57
267,155.55957245179292,155.65
268,155.64759604336174,156.41
269,156.38973764756932,158.56
270,158.5026903055888,160.55
271,160.4968911290788,161.1
272,161.0844317877041,161.39
273,161.38211530988337,160.28
274,160.30847895279607,160.22
275,160.22228519916425,161.96
276,161.91507787432315,163.51
277,163.46922901259424,164.71
278,164.678536674611,163.62
279,163.64699062994413,162.91
280,162.92873650471037,162.23
281,162.247727075389,162.74
282,162.727493226322,161.56
283,161.58972787545602,160.05
284,160.08892419702934,160.78
285,160.76245576955475,162.14
286,162.1050780319426,163.21
287,163.18222255444985,163.46
288,163.4530247649436,163.75
289,163.74254451683595,163.55
290,163.5548349236872,161.5
291,161.55151952240595,160.1
292,160.13593832031998,160.86
293,160.84195510164886,159.16
294,159.2020422436487,161.14
295,161.0909387282281,160.08
296,160.10578647923344,161.23
297,161.20119359508976,162.16
298,162.13553471634077,165.8
299,165.70783114364525,166.96
300,166.9291275589641,166.08
301,166.10105783805568,166.84
302,166.82162769770247,171.48
303,171.36575029299848,172.83
304,172.79517208782894,173.94
305,173.91292352240416,173.93
306,173.92959611270675,190.43
307,190.040990211127,187.42
308,187.49091066392077,187.14
309,187.14972039728124,187.87
310,187.85001770931498,183.66
311,183.77747913472507,186.9
312,186.80865075020088,185.79
313,185.8201262263507,183.42
314,183.49051893819527,183.41
315,183.4123630752478,183.74
316,183.73037742974395,184.36
317,184.34152080578096,186.34
318,186.2815948129813,186.16
319,186.1635552168839,183.7
320,183.77200602364792,183.57
321,183.57589112654495,186.87
322,186.77356852425163,187.64
323,187.61490186453773,183.44
324,183.56268171413058,179.7
325,179.80755334725734,184.21
326,184.08018575299423,185.72
327,185.67275521807832,184.13
328,184.17486426318857,184.87
329,184.8497100716293,185.3
330,185.28686894951963,185.03
331,185.03749362002534,188.2
332,188.10747788727645,193.06
333,192.92282943191225,191.95
334,191.97738709705848,196.16
335,196.04055092873543,196.54
336,196.52585947823806,195.95
337,195.9663503927713,191.73
338,191.84931535954996,197.78
339,197.598825312727,196.7
340,196.7278652637486,193.43
341,193.53181408114864,191.07
342,191.1439879318871,191.69
343,191.67350940951067,193.34
344,193.28986178649512,193.96
345,193.93991506210142,191.9
346,191.96143382261286,190.84
347,190.87351628962764,188.79
348,188.8518019871196,188.5
349,188.51043048585493,190.8
350,190.73204280432176,190.96
351,190.9532486927993,189.83
352,189.86331965334327,188.88
353,188.90906187150352,190.9
354,190.84076437372144,187.94
355,188.0278646522238,189.14
356,189.105989374816,189.82
357,189.79819989117107,189.31
358,189.32492368650884,186.04
359,186.13994213398772,185.9
360,185.90727430845456,182.27
361,182.38016777504924,181.25
362,181.28374161210178,183.75
363,183.67571103334012,183.1
364,183.1174109865261,181.47
365,181.51972357128656,181.58
366,181.57818054439244,181.9
367,181.89028302070008,182.19
368,182.18095322353759,184.1
369,184.04218551303123,168.91
370,169.4090234371838,167.13
371,167.1963790230697,167.43
372,167.4230380693657,166.2
373,166.23649282052565,164.43
374,164.48352072654797,164.69
375,164.68387638319524,165.71
376,165.6795733226906,168.61
377,168.52394716983173,168.38
378,168.38422975000702,169.9
379,169.85541159835327,166.27
380,166.37727276633368,167.15
381,167.12670499274398,167.56
382,167.5469345728573,167.36
383,167.3656383705142,168.26
384,168.2330105932288,168.97
385,168.94780648445663,169.03
386,169.0275252796372,169.92
387,169.89313536338207,173.47
388,173.36341295408653,173.69
389,173.68031502141528,170.67
390,170.75974612802764,170.89
391,170.8861151983584,169.66
392,169.69660522638966,167.05
393,167.12819956579833,165.63
394,165.67368139359385,166.85
395,166.8154843856757,165.28
396,165.32530832364878,165.81
397,165.79566629748416,167.38
398,167.33324102565913,168.2
399,168.17453679648992,170.01
400,169.9563574318661,170.38
401,170.36765300838283,169.32
402,169.3505918819343,169.0
403,169.01022475610324,169.12
404,169.11679778015974,169.21
405,169.2072812720559,169.5
406,169.4914621011909,170.55
407,170.5191561493111,173.92
408,173.82206760436472,172.46
409,172.4997770442482,175.01
410,174.93588379856467,172.6
411,172.6700517844454,171.87
412,171.89391371486147,170.85
413,170.88105429414597,172.95
414,172.88802218429774,175.1
415,175.034542951341,177.3
416,177.23420346732783,175.73
417,175.77427126919258,176.02
418,176.01276919006096,177.64
419,177.59207541037742,176.48
420,176.51293171287583,177.84
421,177.80052231800983,178.31
422,178.29487600179317,182.83
423,182.69670131458,182.88
424,182.87463672283243,185.81
425,185.72401615827417,187.45
426,187.40029040178578,185.22
427,185.2836192776745,183.25
428,183.3083913549774,184.15
429,184.125696651108,184.1
430,184.10074235428144,184.02
431,184.02233272651858,191.98
432,191.7496282911683,191.75
433,191.74998952688958,191.5
434,191.50723831059358,191.04
435,191.05352376804314,192.14
436,192.10850175272418,189.66
437,189.73156783923272,189.12
438,189.13778531594966,183.31
439,183.47780924727596,186.8
440,186.6987625109281,186.8
441,186.79691100444282,192.61
442,192.43307873186714,191.45
443,191.48033624525067,189.48
444,189.54162335443314,190.99
445,190.94501976866243,192.32
446,192.27754980759136,193.95
447,193.8987036952233,193.78
448,193.7836425927513,194.73
449,194.70093878084924,196.03
450,195.98934268050618,197.21
451,197.17283778182792,195.96
452,195.99708304245556,196.1
453,196.09685206053874,197.98
454,197.92243691224144,198.73
455,198.70543395002684,198.46
456,198.46747221018137,198.9
457,198.88682653986666,202.13
458,202.0316443428058,201.28
459,201.30293921148342,204.11
460,204.02372037664298,202.59
461,202.6345550189723,200.74
462,200.79847591181783,203.53
463,203.4444555810083,205.32
464,205.2620957856481,209.89
465,209.75085804421977,211.61
466,211.55565114698075,214.79
467,214.6969313005744,217.16
468,217.09096739207587,214.13
469,214.21482960278567,214.94
470,214.91904709373594,213.89
471,213.91982325608075,217.7
472,217.58916614385026,220.5
473,220.41758506784623,220.97
474,220.95443490222132,221.23
475,221.22223402156263,223.43
476,223.36790969919545,220.84
477,220.91232735185034,221.08
478,221.0751969950711,219.35
479,219.39945983940387,219.73
480,219.72050951076457,222.72
481,222.6340599436193,226.0
482,225.90667064155187,227.12
483,227.08682147717914,228.62
484,228.5784066258083,234.3
485,234.14933716346883,233.02
486,233.05030568767322,233.26
487,233.25435297314095,235.26
488,235.20604931901582,232.96
489,233.02129302815965,233.67
490,233.65221697628778,232.88
491,232.90120815623234,232.2
492,232.21922473450073,231.75
493,231.76285055469978,232.25
494,232.2366479558426,232.75
495,232.73594079507944,218.39
496,218.79247202924893,214.67
497,214.76308477883865,212.91
498,212.95109325502537,210.43
499,210.48490350466906,204.9
500,205.01476320234462,206.72
501,206.68363148420423,208.25
502,208.2168483315947,206.32
503,206.36064623929346,207.57
504,207.54385849997567,213.6
505,213.47272735444724,213.69
506,213.68547244242697,213.72
507,213.71927826131932,213.57
508,213.57312051444111,210.86
509,210.91662117849643,210.92
