,predict,true
224,141.44268844923008,138.97789346376433
225,140.08472748753715,141.26537539007975
226,140.64860222138043,139.99221895121457
227,140.32078073926317,141.7395470955218
228,140.97827871921555,141.98761213627563
229,141.485430159789,142.55228509404097
230,141.9850890507158,142.38370802764032
231,142.1494122466972,142.02481973449088
232,142.0325364159549,144.3477650288736
233,143.16833325611879,139.2793382090099
234,141.16776673055762,135.62810410075315
235,138.18091306593934,139.8866553089329
236,138.9749844652396,141.44765183448973
237,140.3033549168023,139.64928639947746
238,139.94139676217543,136.04165912415277
239,137.85205446929578,136.2589183446681
240,136.93351784612221,135.5767896095367
241,136.21927063256575,139.1793673792474
242,137.69397237705905,136.40585477453752
243,137.05717494744277,150.42254086595557
244,143.8029482184018,141.4559273089801
245,142.79098824487778,142.7112630767956
246,142.483578286813,146.65220496709512
247,144.60945088232071,146.21458043267816
248,145.4518857033342,148.64194975899755
249,147.01319018675503,148.83374933527296
250,147.93314703361537,150.06487892998908
251,148.96683705184927,148.7190552021159
252,148.80511188471507,147.22705449333597
253,147.91647558458232,145.18868400148966
254,146.44892132882305,151.38217310841853
255,148.9104987155996,147.24324870590345
256,148.1297463479801,152.69689546836773
257,150.33152634970747,154.81199231781164
258,152.68375674330315,153.59944901443401
259,153.11793861335934,152.7342678167778
260,152.83152303397208,155.80587660670727
261,154.29263337966748,153.50857938344828
262,153.8985889856803,156.33934120994928
263,155.05178512147302,155.26217158683903
264,155.16678086597136,155.96218486328013
265,155.49901874088522,155.7404275482071
266,155.58932749630364,157.17240395663825
267,156.3490782534541,160.73026235243069
268,158.5745573543292,162.59730969441122
269,160.6438358307504,161.7031088709212
270,161.1492755391942,161.69556821229588
271,161.34746107255341,159.17788469011663
272,160.18226070836266,160.13152104720393
273,160.06687076687703,163.69771480083577
274,161.9149179325494,165.10492212567684
275,163.56776574240686,165.95077098740578
276,164.75040466957512,162.561463325389
277,163.57778459331684,162.17300937005587
278,162.74159279147452,161.5312634952896
279,162.08157124536334,163.232272924611
280,162.6264117879594,160.392506773678
281,161.4709967492668,158.510272124544
282,159.85270507402348,161.47107580297066
283,160.62232668019928,163.51754423044522
284,162.1315905988965,164.3149219680574
285,163.23441587946277,163.73777744555017
286,163.4461629934867,164.0469752350564
287,163.6884343287988,163.35745548316407
288,163.47611679786704,159.4451650763128
289,161.34544118676314,158.64848047759403
290,159.85180050508293,161.58406167968005
291,160.70876257733494,157.47804489835113
292,159.0696434892904,163.07795775635128
293,161.00781619168808,159.06906127177191
294,160.07969218414897,162.35421352076654
295,161.114941211202,163.11880640491023
296,162.1654014974265,169.46446528365925
297,165.86820024183174,168.21216885635477
298,167.12079982449373,165.23087244103593
299,166.04356044099052,167.57894216194433
300,166.72466973846775,176.1383723022975
301,171.56434310482138,174.29424970700154
302,173.05455648152096,175.08482791217105
303,173.9722249918792,173.94707647759586
304,173.91139147956022,206.93040388729327
305,190.7821436301448,184.79900978887298
306,188.1957899478258,186.7890893360792
307,186.89048841266592,188.59027960271877
308,187.78131697851435,179.469982290685
309,183.51092218630168,190.02252086527494
310,186.6390360626389,184.7713492497991
311,185.86225974018876,181.01987377364927
312,183.21720172036842,183.32948106180473
313,183.18058983289342,184.0676369247522
314,183.65690839441652,184.98962257025607
315,184.3077687555302,188.33847919421905
316,186.33683219563167,186.0384051870187
317,186.18768646093238,181.23644478311607
318,183.54831664634003,183.36799397635207
319,183.3339138372259,190.16410887345506
320,186.84752842618053,188.50643147574834
321,187.76533652246906,179.26509813546227
322,183.30554730637186,175.8373182858694
323,179.26656072965022,188.61244665274268
324,183.99657959926765,187.35981424700577
325,185.92660961203737,182.58724478192167
326,184.10335609401437,185.56513573681144
327,184.70961586589218,185.75028992837073
328,185.26516869394683,184.77313105048037
329,184.964358311104,191.36250637997463
330,188.1714430215991,198.01252211272356
331,193.2753399437874,190.97717056808773
332,192.12707984107513,200.3426129029415
333,196.1154083052513,197.03944907126456
334,196.70818557155414,195.37414052176192
335,195.87928632773213,187.4936496072287
336,191.50360725756212,203.71068464045004
337,197.57196646700135,195.80117468727298
338,196.93718722455546,190.1321347362514
339,193.21747700639202,188.60818591885135
340,190.7315283199944,192.2360120681129
341,191.47120762416083,195.00649059048934
342,193.3229781383082,194.6301382135049
343,193.98619467875534,189.8600849378986
344,191.80687161753664,189.71856617738715
345,190.60785305324802,186.70648371037234
346,188.58931478423682,188.1481980128804
347,188.28306448544103,193.0895695141451
348,190.7452252441631,191.18795719567825
349,191.0125265960879,188.70675130720073
350,189.73143092102916,187.89668034665672
351,188.70503490421646,192.8909381284965
352,190.80144836399134,185.03923562627855
353,187.90480359131834,190.25213534777617
354,188.90750374704558,190.53401062518398
355,189.81458193907758,188.82180010882894
356,189.2550266383335,182.75507631349114
357,185.85063251313048,185.6600578660123
358,185.61439648534017,178.63272569154546
359,182.08662533034328,180.11983222495076
360,180.92236070718883,186.21625838789822
361,183.65254389814618,182.52428896665987
362,183.14484176675805,179.8225890134739
363,181.31273833607233,181.64027642871346
364,181.3984362709683,182.22181945560757
365,181.82475361462937,182.4897169792999
366,182.12956185294308,186.0190467764624
367,184.07410177747582,153.77781448696877
368,168.60886827437253,164.8509765628162
369,166.06298871564326,167.6636209769303
370,167.21507051980325,164.97696193063427
371,166.09965383305598,162.62350717947436
372,164.22979898272587,164.89647927345203
373,164.5024493514398,166.73612361680478
374,165.65949455373692,171.54042667730943
375,168.65041965787742,168.23605283016826
376,168.46109701004588,171.415770249993
377,169.84043862473834,162.68458840164675
378,166.18989242265806,167.92272723366634
379,166.8695865888324,167.99329500725602
380,167.5288685205099,167.17306542714272
381,167.29519076913624,169.15436162948578
382,168.1830380255215,169.70698940677119
383,168.9527193437512,169.11219351554337
384,168.98896344747743,170.8124747203628
385,169.85880542374846,177.04686463661793
386,173.51544553803848,174.01658704591347
387,173.81893358006053,167.6596849785847
388,170.53325780600807,171.02025387197233
389,170.62924287222276,168.4338848016416
390,169.55353482662846,164.40339477361036
391,166.82938917318015,164.13180043420166
392,165.3518261167708,168.02631860640614
393,166.703299533314,163.7445156143243
394,165.22713330462298,166.29469167635122
395,165.6449202350862,168.96433370251583
396,167.35851202413707,169.06675897434084
397,168.22631060911175,171.84546320351006
398,170.01690801352996,170.80364256813388
399,170.41085839999846,168.27234699161716
400,169.2341779682671,168.6494081180657
401,168.84417356203147,169.22977524389677
402,169.01603875077132,169.30320221984027
403,169.13263666177014,169.7927187279441
404,169.42633052632175,171.60853789880912
405,170.50580654731218,177.32084385068887
406,173.97464884907183,171.0979323956353
407,172.53993648950419,177.5202229557518
408,174.90140490692377,170.26411620143531
409,172.6072336521045,171.0699482155546
410,171.62776780006845,169.80608628513852
411,170.69289149049607,175.018945705854
412,172.84922090165347,177.31197781570225
413,175.18415932690652,179.56545704865903
414,177.3948242759292,174.22579653267215
415,175.74120363672603,176.26572873080744
416,175.85127229748952,179.267230809939
417,177.60565756548587,175.36792458962256
418,176.4634286211531,179.16706828712418
419,177.71895527643392,178.81947768199018
420,178.31306053886118,187.36512399820685
421,182.8757335360165,183.06329868542
422,183.06070260527682,188.74536327716757
423,185.80185443013048,189.1759838417258
424,187.5746466984443,183.03970959821422
425,185.18337686409407,181.2163807223255
426,182.9856885597103,184.9916086450226
427,183.9643270293543,184.074303348892
428,184.0626198344307,183.93925764571858
429,183.93060029159017,199.9376672734814
430,192.06806497339258,191.7503717088317
431,192.1203816408136,191.25001047311042
432,191.4081196233811,190.5727616894064
433,190.92825484678707,193.22647623195684
434,192.05217333312822,187.2114982472758
435,189.57968674048547,188.50843216076728
436,188.8749643866608,177.48221468405035
437,183.04372164299167,190.12219075272407
438,186.441803430232,186.90123748907192
439,186.90915117736543,198.4230889955572
440,192.65369076606876,190.46692126813284
441,191.67857929701802,187.4796637547493
442,189.29176677810963,192.43837664556688
443,190.81750056344984,193.69498023133755
444,192.34790850119106,195.62245019240862
445,193.98026761500594,193.6612963047767
446,193.7890041888737,195.67635740724867
447,194.65768218139317,197.35906121915076
448,196.02817477130122,198.43065731949383
449,197.22824674389886,194.7471622181721
450,195.9185562922486,196.20291695754443
451,195.94501055417678,199.86314793946124
452,197.94101645115302,199.53756308775854
453,198.77143536527953,198.21456604997317
454,198.41581593419374,199.33252778981864
455,198.8092057430074,205.37317346013333
456,202.13985153880304,200.5283556571942
457,201.3660426936106,206.9170607885166
458,204.04041258104388,201.15627962335702
459,202.63661613641275,198.84544498102773
460,200.5275701787093,206.26152408818217
461,203.39021341338645,207.1955444189917
462,205.43247001519848,214.51790421435186
463,210.01331383545474,213.46914195578026
464,211.83363362035416,218.02434885301923
465,214.8871385733424,219.6230686994256
466,217.32047874246916,211.16903260792412
467,214.11608800435837,215.66517039721433
468,214.6965785536635,212.86095290626403
469,213.82204889202654,221.48017674391923
