,predict,true
240,327.17924318164546,331.50610142067114
241,329.9194997489725,331.9637760555471
242,330.56100620309957,350.9567188735759
243,340.20726555090494,316.1551720835631
244,328.03204519302614,330.4805863377356
245,331.15631932003674,344.88159948127094
246,337.04844346766606,339.72347766156065
247,337.62837331179776,354.20206746216616
248,345.6941551861938,351.4322641935173
249,347.6917096509054,357.6055812762663
250,352.5234611200443,360.75996045359454
251,356.1401096790908,364.9658532431842
252,360.18355766885173,366.3231440032254
253,362.9202434690237,358.4969738313615
254,360.86094461323864,378.4265753708577
255,369.629768632968,364.5884518250627
256,366.3300359148398,373.64445160680856
257,370.56568119668935,369.41940687990217
258,369.6981783254245,382.6440537807452
259,376.0945978557508,364.2004654729922
260,369.9418157674043,384.43724194276643
261,377.80344272620846,369.44488800041506
262,372.9932085314697,382.24082086291855
263,378.20006359505044,377.4843894608082
264,377.34522026071437,379.7958738439333
265,378.8451779582075,386.9181276998945
266,382.62273837629147,375.4548048942965
267,379.01632159299874,378.6021042751549
268,379.56307029102567,370.07663413430924
269,375.16075456896044,363.2899151655175
270,370.2557359146232,375.2734132684117
271,373.18764088501746,365.3766556943435
272,369.101964197018,372.7296144018985
273,371.46182070241605,377.70291523231833
274,374.1485234789882,368.74588642191554
275,371.47816064974165,377.1827070135822
276,374.74012449018034,374.66509010799854
277,374.4141962528828,357.52211039566964
278,366.7969460192464,374.6131741615989
279,371.54371375799155,374.99739978551884
280,372.4494548367991,374.1283453257845
281,373.30520891873323,368.07548970790424
282,371.0401333548118,376.17980924651135
283,373.90667439177827,375.91132554098766
284,374.56535322710226,374.88675097600276
285,374.8434794111711,373.5049944053429
286,374.4104760938718,376.4277089160845
287,375.5719508313223,376.9265610660033
288,376.19364846553054,365.79772452746187
289,371.4652649734291,369.76981654724756
290,371.44343531871573,365.1885443303512
291,368.53000013976106,367.25703577251426
292,368.3577484393401,381.57576306101845
293,374.5633571779505,377.64941574456543
294,375.34935528155046,389.9537208748273
295,382.415582935358,387.27283561155707
296,384.11093788539563,392.59529469455094
297,388.2666622503701,392.51373755732146
298,390.0611966925018,388.9103449977286
299,389.6236267319397,398.209984851174
300,393.9463706150018,403.93574644422904
301,398.23850841570055,394.90981025171124
302,396.4554264710875,401.1193843199281
303,399.2181088849861,406.4571387794655
304,402.4154118245813,407.5950427907732
305,404.6523867644656,403.27882749420525
306,404.0449304728586,415.4409082445127
307,409.7155583385925,408.0676700516243
308,408.4215758998438,386.5145282374576
309,398.6687692565349,408.80288800233325
310,404.76358666045036,419.20289496796767
311,410.531255875421,400.9367650584455
312,405.5613094837744,404.8177608387392
313,406.28868383582267,422.5368429142651
314,413.83178493525685,415.0972523090631
315,413.58452444939377,427.0972346159959
316,420.324621617343,410.679797013257
317,415.2977387611073,396.87859652837096
318,407.69259690014127,411.63896601709126
319,410.5243301180873,403.8634549542394
320,406.87086797999484,401.26560715174037
321,404.8201400588518,401.21580331697413
322,403.4751930562878,401.39895905333515
323,402.69921306889853,421.0351646013895
324,411.3792215733813,410.0530146140767
325,409.8200446174762,404.70879391449483
326,408.08325377940963,407.11084668159657
327,408.08601799788613,407.91971680579053
328,408.06133988557826,419.5818010550879
329,413.52524740948996,418.0084372614352
330,415.1032336638446,414.61185614545394
331,415.0327970005996,390.3465580604546
332,403.82463261799705,400.19400583667857
333,403.65974290071836,415.98713048280365
334,409.1568720531512,404.0428649616194
335,406.0635752430989,402.5828627082274
336,405.1742436590598,425.82888504596485
337,415.0218050643648,416.0789312079703
338,414.38515507226305,435.4467113732784
339,424.7312761940912,408.7306530938193
340,416.34573482871934,417.36399086355283
341,418.3404617851134,425.5049110777025
342,421.42908949882286,429.50833586781727
343,424.8673973431981,433.9856576624715
344,428.9700879535626,428.61906270945565
345,428.64684618984063,416.9666610002081
346,423.6046584291054,419.7886966454194
347,422.6400937065032,421.00537528906796
348,421.95157036456357,419.963284492166
349,421.1334213540027,428.3367459693482
350,424.6932197148037,418.72488231595037
351,421.6073819007341,419.1600288186606
352,421.11073370278655,415.16758739411057
353,418.5097166316323,432.8609637088962
354,425.55768660518663,424.4752686765478
355,424.2462436205447,427.9572748273312
356,426.491774631355,420.42631099262456
357,423.6294281197954,432.28471340538374
358,428.1943175836467,416.35641734162334
359,422.22173708530903,404.7561208608484
360,415.0866995723641,414.53636396571034
361,415.71541451580316,409.0951812874576
362,412.35917655625155,396.3961555197019
363,405.3848951876686,393.10556248659634
364,400.56305205598625,402.15272049650395
365,401.7493570956494,414.3088407150005
366,407.31431325496925,411.2784949272703
367,408.6124921370919,389.25809533284354
368,399.8182751533772,412.53759516741974
369,407.08793731967825,398.8673670645533
370,402.24262968735275,376.03283741398275
371,390.8703636793681,399.0856621568016
372,396.1728446837766,401.2023878267901
373,397.5366201305105,415.8564895931171
374,406.0080091254257,421.4374647112347
375,412.47314119753935,405.988144431137
376,409.1664625897907,411.37600603432435
377,411.1099903357515,414.1911039125433
378,412.43473201051637,417.36386536583024
379,414.7077705538122,412.98533592106423
380,413.85172488271036,419.32006215469204
381,416.7565662130213,429.90053747807974
382,422.6745602296836,419.63761055478983
383,420.77850939574586,419.2834888952697
384,420.7188247632911,430.3694510495732
385,425.39533229673043,433.28677016174663
386,428.60819651988794,432.45785856837875
387,430.32020103343575,423.6882521019429
388,427.3680179124612,432.9628410125983
389,430.5913152612238,430.7831569539518
390,430.3528625155777,428.07008097606
391,429.5241655549078,400.0510068509312
392,416.0528555370331,414.0169053464174
393,416.85613506556956,411.7919084858754
394,414.0587687141279,418.4354726868292
395,416.3896006441048,432.20304645062174
396,423.55883666104296,425.90089838319795
397,423.9984205076117,423.32580031066954
398,424.07960678542605,431.8344893816615
399,427.9743542289655,437.91007986069513
400,432.2916479006291,449.98977669150827
401,440.3230656265474,443.02109649844397
402,440.99128899786297,443.70757860567744
403,442.68762206194833,454.28675112011
404,448.211294702759,444.915506125221
405,446.20814723280586,444.9139495083936
406,446.2011687619897,453.77931688354283
407,449.91872186246997,445.9710256641757
408,447.7319877821565,454.0550607677936
409,451.2283899445648,453.69035361336523
410,452.09966359511395,453.69758502617105
411,452.9775237268296,441.1372467243585
412,447.55776898296625,465.9102926383719
413,456.97054587860646,462.79402715663366
414,458.5319620326112,462.62449331373466
415,460.6502422033671,474.5421843988773
416,467.26154113631253,465.63975996036527
417,465.9590456684242,452.77813526672026
418,460.3396034575507,472.2614739053443
419,466.793533359945,443.7790245900748
420,455.1865592337341,451.233174028328
421,455.0192316245138,454.12522504338625
422,454.4824329765321,445.09752126855835
423,450.11686361903566,437.05095822876075
424,444.66118092873114,436.541231875634
425,441.5256353537397,433.4524006040736
426,438.01221134544693,448.39201484321273
427,443.2400020049118,447.32798741597907
428,444.51193289611376,413.2069498315092
429,429.9907777829764,406.24462508720177
430,420.83163087319986,430.95102714586596
431,426.3477731689358,428.762707935915
432,426.4049612210845,419.3155341856028
433,423.276048515265,413.4142032475275
434,419.2991241979073,415.37219120507734
435,417.98768737833404,399.6954204555283
436,409.48744067953885,380.93217556817467
437,397.0270015837823,402.72101283768075
438,401.04973139142896,397.54885121965503
439,398.51665324021457,406.86461763034714
440,402.85019186183365,409.75500292376125
441,405.7447663273042,407.9600699321801
442,406.72385591255653,421.32067361904154
443,413.807294653367,420.41091336279015
444,416.31331503023995,425.53641651699644
445,420.77730108332577,416.3344243835217
446,418.4948562021855,424.3881081680652
447,421.8881990633069,428.340893630022
448,424.66379544118996,423.81434239347817
449,424.154738321079,406.92924380980617
450,416.3625838498868,417.21531999631753
451,417.87513944537613,410.23014248459367
452,413.94983712609,413.88165919487284
453,414.45730168679074,407.36393910786796
454,411.09359204417274,415.3339938014169
455,413.6147647977373,421.369849662731
456,417.0239421534741,402.1398023605144
457,409.7743218917976,407.6619926791061
458,409.9566141492897,407.76212062053145
459,408.85959081482895,394.9501484410762
460,402.44627871163857,409.09782546452516
461,406.4669644043704,423.00360272667206
462,413.71246733515505,432.71706240803957
463,422.035755268402,431.84756174021254
464,426.18647118809025,434.6155004489203
465,430.2649111555731,432.44933873502254
466,431.2373980848161,439.0588749010073
467,435.17484859996057,426.81781290120864
468,430.9697710251138,446.21268608397986
469,438.98615077726504,432.5305824900422
470,435.04109358607764,431.50061526001457
471,434.18454322071017,424.6470657566077
472,429.9027794400697,434.63981409988355
473,432.7141364683765,430.7403447113377
474,431.42891040053985,424.67807549718
475,428.56373701858763,432.27548284065483
476,430.8245696387388,411.26039583348256
477,421.30960714014446,412.7034894403609
478,418.5321942141812,415.55071377722817
479,417.3159228363039,415.4907575402258
480,416.5007039255401,402.96861987526216
481,410.2383169026179,419.2878663506107
482,415.39385204442215,420.626686209362
483,417.1987312851025,414.5071374958084
484,415.93918612877013,416.6789124853712
485,416.74501528968676,421.992623748876
486,419.28133837343086,418.59922593950404
487,418.80724020791985,413.4872091305461
488,416.5880752052745,417.0806844709436
489,417.26379702660336,419.6327895179104
490,418.37261722298456,419.5339127078454
491,418.9278379983369,436.3085147177514
492,427.3027059425639,422.4872541557028
493,424.22207087545576,424.6677103826505
494,425.24794629879926,431.5643157475378
495,428.2992435965335,425.34166526343466
496,426.66286174880094,437.1959122516053
497,432.1093154030893,433.59050207318325
498,432.31549090855543,380.266851370402
499,407.8591353320689,411.96980963949255
500,412.96811114510353,406.6972711638564
501,408.7304197676768,414.294048920692
502,411.78676806952706,429.16728811953317
503,419.7459879847728,431.52023304736986
504,424.6062788614222,420.2063563684038
505,422.4243482264566,413.2652774730635
506,418.7890551817412,427.6140537106995
507,423.5397641928822,427.79436146896774
