,predict,true
296,227.3251864355673,210.71251767338615
297,218.84786089180065,221.1162652999346
298,220.04619850350952,211.16252690272
299,215.74697504790862,208.3099211713449
300,211.98691797492774,212.58131887259213
301,212.39977783958588,205.40108669896452
302,209.00332619672326,209.55741787905185
303,209.35368708746483,206.51049254221869
304,208.0795328367905,157.46005407441098
305,182.29259356207206,184.44349003487275
306,183.02876922389405,198.58281949320897
307,191.38587335369863,192.07566212274753
308,192.01380886530035,182.97893592501526
309,187.47490832823928,190.5282122145254
310,189.08288382840684,186.92199882733294
311,188.19055575681492,174.23250590728955
312,181.16038238098133,189.29553650925646
313,185.32729287254884,189.96445179533887
314,187.98093875453938,191.48569065644276
315,189.91717318567174,197.53613740769487
316,193.96212403214975,182.59965392672018
317,188.35358886345102,180.03594841973114
318,184.09519037496136,193.49075418640092
319,189.00580725145858,212.08111827897505
320,201.05504506201862,199.1849426630008
321,200.41832470913377,187.58743249277623
322,193.87934082936053,195.92066154528854
323,194.9450017540864,200.0237807524987
324,197.75862147688946,186.47043908595958
325,192.16882229360974,206.95530088034238
326,199.72441390293477,199.88793904108167
327,200.1449359866419,204.34640314733596
328,202.36310178397974,201.66747388840832
329,202.18950811499337,203.40484004622715
330,202.92281549129606,173.62258164014693
331,188.0979294836609,173.6705789315613
332,180.563419543956,172.5011454207035
333,176.58328516531856,180.85209435772032
334,178.88975637218644,171.97979179241966
335,175.5785161166693,180.27660732216586
336,178.02955414330293,177.25285867059895
337,177.8516535703541,161.42654570657
338,169.56608325609253,155.70359289279892
339,162.46175880167098,164.79502311107305
340,163.73424199289173,184.0020600461355
341,174.3095217111237,168.6072769245975
342,171.72018175028268,180.0618614158779
343,175.97266087610134,169.8796304688989
344,173.1090625718214,168.90703587144836
345,171.00151453465543,174.4738434395162
346,172.90321912912307,182.6679620006901
347,178.0825591269579,181.8760394903574
348,180.23864972033155,171.70334272823678
349,176.00946445103028,174.74318360690734
350,175.40077833658268,158.0508725159783
351,166.7004603794195,170.32563153356534
352,168.5241412672155,173.7956419149287
353,171.4752483086108,158.62876577811255
354,165.08283312537688,181.20296252510528
355,173.3031716144817,180.59264960877726
356,177.38337394213633,166.55538445019764
357,171.9860393638291,177.5585977619014
358,174.83305168316073,167.4325938118964
359,171.29715275221525,151.99240660375892
360,161.46891515775624,152.95621229008734
361,157.10212656592248,153.88469765002608
362,155.60564486175917,144.4456885215626
363,150.04923546655868,144.29505187527445
364,147.1532324585657,137.11282712485985
365,142.15833458304274,147.42260912120474
366,144.9137491478002,179.51745446548105
367,162.81294238977017,177.83326778955876
368,170.9277818624104,166.2251429899608
369,168.658179448901,219.85717185253068
370,194.80434278976412,171.92079198289423
371,183.75292869112155,176.9585014817987
372,179.96905684157684,180.09902387843056
373,180.22372025346905,182.3679729589209
374,181.4875035749859,188.30317792544895
375,185.12894259436948,170.7793196834721
376,177.992125210132,171.79005033317625
377,174.78874925359332,169.28671309009945
378,172.12505180346417,165.03110216093611
379,168.61316849482625,175.38831583845047
380,172.16916840689768,183.13034110946072
381,178.00579373765459,170.3029052252723
382,174.28456267808858,175.77395688677845
383,175.0592386914389,180.05873406816556
384,177.80413985435038,172.38082572039096
385,175.21352579058032,198.30849697529453
386,187.06720926745075,173.35349883870944
387,180.44771490078685,167.52365333337073
388,173.74114441618988,184.88143811955385
389,179.5098997461363,174.13168895666158
390,177.06931543504928,175.68954229676987
391,176.39895303712134,181.4013810159182
392,179.10695373267595,177.3106146565014
393,178.38316699277826,174.51749616134694
394,176.50694269426901,173.29030821076793
395,174.973997647389,175.2636503181614
396,175.2475914642365,180.87400423614667
397,178.2784613207598,176.9532761355619
398,177.7945075368296,170.11197830563674
399,173.96969590100767,167.61364454236505
400,170.7925181570328,183.98928731534116
401,177.6442986732492,187.49766092183498
402,182.9732299417124,173.43563287676713
403,178.2747933326995,196.97403174531107
404,187.82328899415913,182.06327672210753
405,185.2465347714131,178.34355477264472
406,181.7158062640467,184.5233292140922
407,183.2506771140905,182.1156075132279
408,182.8690569646298,192.13055388856537
409,187.7136950991272,205.28135877870332
410,196.91876905919415,198.26739331959382
411,197.8744378914022,198.32073261006835
412,198.17601748388873,221.8299787445678
413,210.3899756451186,252.38781590384875
414,232.18281334509444,261.0383109749357
415,247.34344658616527,256.31498772379416
416,252.16089822190474,254.25025331122208
417,253.3291638789924,271.69000810758746
418,262.8245340298196,263.9757223309497
419,263.71981752362547,218.78361424121562
420,240.8006889909202,255.9392613894051
421,248.2121732114106,256.8738602210731
422,253.14538456033006,260.3832192270921
423,256.99267703057154,240.3525904440798
424,248.6614640841131,250.14621436861705
425,249.36059588108532,229.14906124259954
426,239.26312452003518,264.04967671111064
427,251.84690830420743,240.9638387513529
428,246.76201561955122,185.7235078832755
429,215.4437687733396,225.2014570793883
430,219.99656487927902,219.23708408250346
431,220.15136145432754,244.41283952514365
432,232.61864634201524,212.85917645885948
433,222.90038094148846,241.74233124866274
434,232.35326335760223,201.42984683004752
435,216.96313824947268,198.83060914222804
436,207.43451071712528,190.29112765964712
437,198.7856159660773,202.59558895820808
438,200.7841010441991,182.83547279153143
439,191.86939313727743,206.1231743947851
440,199.09036009422115,200.99430621006914
441,200.42801273414517,194.95737720063306
442,197.72398817567827,218.22762367458344
443,208.27095548539228,194.69349100918703
444,201.69592642446855,227.05197853068012
445,214.55034378272427,217.80679701703656
446,216.66380595517379,229.28168989109773
447,223.16195976640736,219.33096109126055
448,221.45492806098363,225.48017384388547
449,223.55387787088586,197.99981085613535
450,210.68948235613738,230.26738720076645
451,220.54901915495788,205.87450690448713
452,213.5038729884916,205.37614800068803
453,209.25308295375976,202.37686268203583
454,205.87253782780795,206.88643797365995
455,206.4982169089061,221.92625718262377
456,214.55722007475595,206.9128563789298
457,210.93605678882182,228.30353901896893
458,219.79667073182907,240.7285754079357
459,230.8270103664818,191.0506322865066
460,210.75092330388998,222.25523323841122
461,216.26930973959634,235.93476416277218
462,226.75731635065983,229.86921275643397
463,228.618758886283,231.45066809254354
464,230.1485984016576,230.73289428938241
465,230.6010699974199,223.25998328817886
466,226.98220200815135,229.0396095272071
467,228.0974145244061,226.50354894295342
468,227.47757080090082,260.6557503615614
469,244.52163371594244,232.20156682877248
470,238.69244430685393,261.88661380386003
471,250.40054025062867,258.2717266433542
472,254.84435605749857,259.6796412278674
473,257.4227011856178,251.3599367705246
474,254.47880908461988,266.764584796701
475,260.80862384736275,262.6576584851768
476,262.0406147024032,254.3867964747551
477,258.23100295208343,240.10203294254893
478,249.02339205894012,232.50142481890182
479,240.5751757587821,259.6844118828743
480,250.3923688035035,231.36308245461944
481,241.0705976699291,248.38360063090937
482,244.66689360880247,237.51241241998088
483,241.3170854421292,236.5697694234218
484,238.92430731414447,196.87961695433967
485,217.55339383396068,220.9919462045773
486,219.04453017310107,219.93869387551342
487,219.88306873882212,223.08168614422883
488,221.64481716208118,220.41049994058946
489,221.1833254636499,220.52081286895543
490,220.9572705508218,217.00404083123348
491,219.0770117680013,217.13162913761735
492,218.18673250862335,209.34890707842138
493,213.8107183257486,307.40700420104014
494,261.54649160193,276.84384407257943
495,270.3865333046701,255.65717432358002
496,262.77351295172565,256.6847370427907
497,259.5949079290889,255.64403514704486
498,257.7243379409564,242.19305141911383
499,249.9153752751931,248.28298355025206
500,249.0853914969589,236.7157476494287
501,242.96292186732668,260.17837339167215
502,251.77502802300654,325.4226750529984
503,289.67861388546334,304.4540410568108
504,297.96406997895303,345.358607278108
505,322.12039148777166,378.23048931390605
506,351.2641776141766,306.333032774007
507,328.7486416590399,332.494487754088
