,predict,true
308,401.12870939287114,380.1955946203811
309,392.01875957308647,399.0876385897553
310,396.5508092406965,555.347044829967
311,472.7669528525877,446.10176038445957
312,456.9485708604013,449.48273282192605
313,457.14935832612,484.2226606596282
314,470.45748719426183,471.09382608679743
315,470.54988795652207,466.27067920551485
316,469.57046269939224,469.6043879313679
317,470.37873320877986,451.37280076682134
318,461.9856671736791,486.03194259900306
319,474.42520591433816,495.39792427365006
320,484.10745798554666,463.1334805730318
321,474.6911789099354,469.6900486429554
322,473.8416431049332,464.21151845417165
323,469.7781283893176,504.04780388454714
324,486.69030192740354,482.8060904990872
325,484.52983974549124,479.3900136843031
326,483.3624227974522,492.2442433860195
327,488.28815616800165,481.2469096402945
328,485.31578986766516,496.10223384735406
329,491.3419486432831,514.7682972759445
330,502.6551984150956,494.6872631160667
331,499.1257337564754,482.0771592050267
332,492.3028453749289,501.56033090413905
333,497.6257033120166,528.5623742617597
334,512.3435166293768,500.50302211698016
335,506.78443139476155,460.9590510089936
336,486.58258145818155,514.819326105028
337,501.42910726059233,492.1967368746921
338,496.37175940476635,487.90578155077714
339,493.6830550713562,476.1557270722367
340,486.23397046868007,509.4305653732618
341,498.0092561733917,496.1936204945847
342,496.97475906504104,514.7974182521014
343,506.3300996870605,510.51662686876375
344,508.48864177892955,511.552111619012
345,510.7185919770872,496.56874965575577
346,504.74545168897123,488.40272953966644
347,498.13721497931283,491.4214992626687
348,495.8419784037748,477.1677750952562
349,487.6603926958797,496.6668049273732
350,492.8841720355581,503.68012861122384
351,498.0920471065926,516.4514195615365
352,507.19848566242865,515.6150389080365
353,511.5126006642709,544.0051097758881
354,527.4783813005372,512.0073441618995
355,520.1937844124765,514.1688603672056
356,518.8826774981084,522.6164633939205
357,521.2231067349592,526.6369064591249
358,524.2081490936863,500.82279565900683
359,513.8140714784935,487.97041871105887
360,502.9858917340499,498.665351733281
361,501.9121396969673,488.5245161486748
362,495.98543790698983,509.14400225757623
363,503.075855225854,460.7168978888463
364,483.3430661263697,481.2984743628271
365,484.28092361754733,510.4470469348972
366,496.61946313546736,491.6730312807695
367,494.24248816507054,389.161114086936
368,446.0218369395483,442.41203357150675
369,447.55848906933807,421.90574741900423
370,434.73873091662387,427.1622387937262
371,432.3554858345375,448.0552107959404
372,440.2215553423979,444.6313532545946
373,442.4293373077518,462.3922619206303
374,452.5772412009087,479.9329989819679
375,465.6837555372361,471.49374719504084
376,468.68512775837087,477.11571596921783
377,473.5793973166569,478.45554527691763
378,476.4160791230071,477.12421221019144
379,477.3982618176431,459.86387227659515
380,469.8382691824706,475.302145484659
381,473.5130266580114,491.39568342118173
382,482.2000910267763,465.38884490633683
383,474.55733742681025,470.2080554798556
384,473.85477812410295,465.6873658692747
385,470.5331220452094,460.2671282561517
386,466.47126662239396,470.7194158460203
387,469.2651757318447,463.92245640926853
388,467.14384236880034,490.5698134034089
389,479.00885307780067,482.223682489483
390,480.5240339298957,468.91135925571984
391,475.9664100555747,459.47472210842676
392,469.19874209609026,466.24596890721324
393,468.6950890074479,488.1219894446624
394,478.31958826635224,477.0020575704779
395,477.8216308286516,513.1305797121199
396,495.4180754024973,493.3276855342397
397,494.2047711214891,492.1392938425669
398,494.44851381654126,512.2004904759469
399,503.5023444775755,512.8032922287767
400,508.054563221667,510.46289437558863
401,509.8722861815228,499.4367917489277
402,505.69293311161397,503.9986223359645
403,505.8418647604162,509.09234268854317
404,507.9156782101325,492.4669088460275
405,501.1714436076034,503.57475375911105
406,503.3933996067731,487.9498020877154
407,496.4853190218549,502.7115150130649
408,500.4793868333995,522.4741818158926
409,511.1198977078031,516.2081762610842
410,513.7083495553667,526.1457401171987
411,520.4340243606708,489.1890333051541
412,506.13231196647735,504.4120021652594
413,506.9318807538939,514.3070690218019
414,510.65206435952126,510.653035289908
415,511.0734094447727,569.8935512905482
416,539.5123304393626,520.1695792553091
417,529.6244581206743,530.2097989008721
418,531.9043003464975,539.3909224175178
419,535.8050154532601,490.95499493225327
420,515.2029340550249,483.874460420912
421,502.32952907177304,492.72205595401437
422,498.5916996530537,483.25531842670404
423,491.767151080867,433.87850620100863
424,465.24976423174667,488.44777505009847
425,478.0336793253094,478.3535449483723
426,477.4210111515926,498.0877758724285
427,488.0944623062303,490.5090859868834
428,489.41255203476504,433.93939739713113
429,464.1738207635266,444.17945197969857
430,456.81926596472454,477.56476094414995
431,466.92660126522446,466.29257852717967
432,466.4406171255244,460.69804819773304
433,464.71923868759103,486.3497017468648
434,475.70541115069983,521.2108311912954
435,497.22051200878457,479.5902950691001
436,488.7392351598801,462.9149564896761
437,478.32233008336135,511.8556754260151
438,495.13393339539005,484.63220214461853
439,489.6129207962279,530.1229584855314
440,509.99972861701406,526.9717882687434
441,517.514990889703,514.5799198600902
442,516.9416735804847,541.0624467860886
443,529.2837799336254,525.6002368376911
444,527.5561154286487,547.8424468572515
445,538.1808560937686,518.0335440450863
446,528.821718421214,530.6602920601435
447,531.1258763321173,524.2508082954157
448,528.2224413513284,543.4626026464362
449,536.2010472863823,529.1289451128333
450,533.062376693955,523.9245182712168
451,529.8201459762303,514.0286949661526
452,523.1900866771792,516.7153263067152
453,521.0496625969878,514.3380044009217
454,518.475863909912,519.5352205894471
455,519.6913519958582,524.4672546478184
456,522.4634911108891,502.3713269137462
457,513.5717362047242,513.2363890336944
458,514.6398345868821,521.0055740148788
459,517.9960520940764,483.89382776680156
460,502.45917955373477,508.4500993921881
461,506.8683291971327,504.9845208394884
462,505.994411960706,518.880372899905
463,512.7911046512335,539.7457682840617
464,525.750862272484,524.3739133064917
465,525.2729083008483,541.9272486238763
466,534.1754585390282,539.7988503141213
467,537.0442328518101,539.764170127564
468,539.0657115550655,580.3432098774297
469,559.1105878400252,564.6792878580644
470,561.3970544288402,567.6349249454493
471,565.4535259244085,562.4100931980968
472,564.6249327256044,573.2442896721998
473,569.48402772808,567.6154700002678
474,568.999837244377,566.8688303295519
475,568.8189460836907,577.4955578292352
476,573.583061955062,580.7517494367685
477,577.3563869556361,569.3618965736454
478,574.1957859680473,592.5586195686043
479,583.7863491190033,609.6007595693513
480,596.0196011255141,574.2798856880311
481,586.0640661559048,600.4725603904781
482,594.4152332133501,588.5189622050077
483,591.6317951260726,577.0474274910769
484,585.7672183306615,595.7213694302638
485,591.3814233500177,591.189545125324
486,591.47324800075,582.1599070256858
487,587.8969036621054,567.0965409761468
488,579.0178203925983,576.5717889776332
489,578.8985872026077,575.9916262297044
490,577.9362774621649,573.8254331291513
491,576.6848859666768,588.7914752079066
492,583.0842738120364,545.7190326531127
493,565.8389979255365,570.9165531122518
494,569.9761349518814,578.8881190459214
495,574.1375691986872,583.3724977349447
496,578.9394551837631,608.6774685632995
497,593.4494655356579,591.122241510374
498,592.4100814642273,543.3246930990853
499,570.4999148885948,565.4710760743873
500,569.99675483496,554.11325017183
501,562.5883878331692,583.8417562241045
502,573.4903090026897,572.2691213819461
503,572.8256673359623,611.3614851928006
504,591.8676604030969,588.0081434775947
505,589.753606005613,576.9302522066195
506,585.0459864543388,586.1417076326898
507,586.4962723432953,575.249647003514
