timestamp,open,high,low,close,volume,Principal Component 1,Principal Component 2
2019/10/23,242.1,243.24,241.22,243.18,19932545,-2.804360956,1.460593766
2019/10/24,244.51,244.8,241.81,243.58,17916255,-2.804360956,1.460593766
2019/10/25,243.16,246.73,242.88,246.58,18369296,-2.804360956,1.460593766
2019/10/28,247.42,249.25,246.72,249.05,23655368,-2.804360956,1.460593766
2019/10/29,248.97,249.75,242.57,243.29,35709867,-2.804360956,1.460593766
2019/10/30,244.76,245.3,241.21,243.26,31130522,-2.804360956,1.460593766
2019/10/31,247.24,249.17,237.26,248.76,34790520,-2.804360956,1.460593766
2019/11/1,249.54,255.93,249.16,255.82,37781334,-2.804360956,1.460593766
2019/11/4,257.33,257.85,255.38,257.5,25817952,-2.804360956,1.460593766
2019/11/5,257.05,258.19,256.32,257.13,19974427,-2.804360956,1.460593766
2019/11/6,256.77,257.49,255.37,257.24,18966124,-2.804360956,1.460593766
2019/11/7,258.74,260.35,258.11,259.43,23735083,-2.804360956,1.460593766
2019/11/8,258.69,260.44,256.85,260.14,17520495,-2.804360956,1.460593766
2019/11/11,258.3,262.47,258.28,262.2,20507459,-2.804360956,1.460593766
2019/11/12,261.55,262.79,260.92,261.96,21847226,-2.804360956,1.460593766
2019/11/13,261.13,264.78,261.07,264.47,25817593,-2.804360956,1.460593766
2019/11/14,263.75,264.88,262.1,262.64,22395556,-2.804360956,1.460593766
2019/11/15,263.68,265.78,263.01,265.76,25093666,-2.804360956,1.460593766
2019/11/18,265.8,267.43,264.23,267.1,21700897,-2.804360956,1.460593766
2019/11/19,267.9,268.0,265.39,266.29,19069597,-2.804360956,1.460593766
2019/11/20,265.54,266.08,260.4,263.19,26609919,-2.804360956,1.460593766
2019/11/21,263.69,264.01,261.18,262.01,30348778,-2.804360956,1.460593766
2019/11/22,262.59,263.18,260.84,261.78,16331263,-2.804360956,1.460593766
2019/11/25,262.71,266.44,262.52,266.37,21029517,-2.804360956,1.460593766
2019/11/26,266.94,267.16,262.5,264.29,26334882,-2.804360956,1.460593766
2019/11/27,265.58,267.98,265.31,267.84,16386122,-2.804360956,1.460593766
2019/11/29,266.6,268.0,265.9,267.25,11654363,-2.804360956,1.460593766
2019/12/2,267.27,268.25,263.45,264.16,23693550,-2.804360956,1.460593766
2019/12/3,258.31,259.53,256.29,259.45,29377268,-2.804360956,1.460593766
2019/12/4,261.07,263.31,260.68,261.74,16810388,-2.804360956,1.460593766
2019/12/5,263.79,265.89,262.73,265.58,18661343,-2.804360956,1.460593766
2019/12/6,267.48,271.0,267.3,270.71,26547493,-2.804360956,1.460593766
2019/12/9,270.0,270.8,264.91,266.92,32182645,-2.804360956,1.460593766
2019/12/10,268.6,270.07,265.86,268.48,22632383,-2.804360956,1.460593766
2019/12/11,268.81,271.1,268.5,270.77,19723391,-2.804360956,1.460593766
2019/12/12,267.78,272.56,267.32,271.46,34437042,-2.804360956,1.460593766
2019/12/13,271.46,275.3,270.93,275.15,33432806,-2.804360956,1.460593766
2019/12/16,277.0,280.79,276.98,279.86,32081105,-2.804360956,1.460593766
2019/12/17,279.57,281.77,278.8,280.41,28575798,-2.804360956,1.460593766
2019/12/18,279.8,281.9,279.12,279.74,29024687,-2.804360956,1.460593766
2019/12/19,279.5,281.18,278.95,280.02,24626947,-2.804360956,1.460593766
2019/12/20,282.23,282.65,278.56,279.44,69032743,-2.804360956,1.460593766
2019/12/23,280.53,284.25,280.37,284.0,24677883,-2.804360956,1.460593766
2019/12/24,284.69,284.89,282.92,284.27,12119714,-2.804360956,1.460593766
2019/12/26,284.82,289.98,284.7,289.91,23334004,-2.804360956,1.460593766
2019/12/27,291.12,293.97,288.12,289.8,36592936,-2.804360956,1.460593766
2019/12/30,289.46,292.69,285.22,291.52,36059614,-1.366377224,3.35069039
2019/12/31,289.93,293.68,289.52,293.65,25247625,-1.366377224,3.35069039
2020/1/2,296.24,300.6,295.19,300.35,33911864,-1.366377224,3.35069039
2020/1/3,297.15,300.58,296.5,297.43,36633878,-1.366377224,3.35069039
2020/1/6,293.79,299.96,292.75,299.8,29644644,-1.366377224,3.35069039
2020/1/7,299.84,300.9,297.48,298.39,27877655,-1.366377224,3.35069039
2020/1/8,297.16,304.44,297.16,303.19,33090946,-1.366377224,3.35069039
2020/1/9,307.24,310.43,306.2,309.63,42621542,-1.366377224,3.35069039
2020/1/10,310.6,312.67,308.25,310.33,35217272,-1.366377224,3.35069039
2020/1/13,311.64,317.07,311.15,316.96,30028742,-1.366377224,3.35069039
2020/1/14,316.7,317.57,312.17,312.68,40653457,-1.366377224,3.35069039
2020/1/15,311.85,315.5,309.55,311.34,30480882,-1.366377224,3.35069039
2020/1/16,313.59,315.7,312.09,315.24,27207254,-1.366377224,3.35069039
2020/1/17,316.27,318.74,315.0,318.73,34454117,-1.366377224,3.35069039
2020/1/21,317.19,319.02,316.0,316.57,27235039,-1.366377224,3.35069039
2020/1/22,318.58,319.99,317.31,317.7,25458115,-1.366377224,3.35069039
2020/1/23,317.92,319.56,315.65,319.23,26117993,-1.366377224,3.35069039
2020/1/24,320.25,323.33,317.52,318.31,36634380,-1.366377224,3.35069039
2020/1/27,310.06,311.77,304.88,308.95,40485005,-1.366377224,3.35069039
2020/1/28,312.6,318.4,312.19,317.69,40558486,-1.366377224,3.35069039
2020/1/29,324.45,327.85,321.38,324.34,54149928,-1.366377224,3.35069039
2020/1/30,320.54,324.09,318.75,323.87,31685808,-1.366377224,3.35069039
2020/1/31,320.93,322.68,308.29,309.51,49897096,-1.366377224,3.35069039
2020/2/3,304.3,313.49,302.22,308.66,43496401,-1.366377224,3.35069039
2020/2/4,315.31,319.64,313.63,318.85,34154134,-1.366377224,3.35069039
2020/2/5,323.52,324.76,318.95,321.45,29706718,-1.366377224,3.35069039
2020/2/6,322.57,325.22,320.26,325.21,26356385,-1.366377224,3.35069039
2020/2/7,322.37,323.4,318.0,320.03,29421012,-1.366377224,3.35069039
2020/2/10,314.18,321.55,313.85,321.55,27337215,-1.366377224,3.35069039
2020/2/11,323.6,323.9,318.71,319.61,23580780,-1.366377224,3.35069039
2020/2/12,321.47,327.22,321.47,327.2,28432573,-1.366377224,3.35069039
2020/2/13,324.19,326.22,323.35,324.87,23686892,-1.366377224,3.35069039
2020/2/14,324.74,325.98,322.85,324.95,20028447,-1.366377224,3.35069039
2020/2/18,315.36,319.75,314.61,319.0,38190545,-1.366377224,3.35069039
2020/2/19,320.0,324.57,320.0,323.62,23495991,-1.366377224,3.35069039
2020/2/20,322.63,324.65,318.21,320.3,25141489,-1.366377224,3.35069039
2020/2/21,318.62,320.45,310.5,313.05,32426415,-1.366377224,3.35069039
2020/2/24,297.26,304.18,289.23,298.18,55548828,-1.366377224,3.35069039
2020/2/25,300.95,302.53,286.13,288.08,57668364,-1.366377224,3.35069039
2020/2/26,286.53,297.88,286.5,292.65,49678431,-1.366377224,3.35069039
2020/2/27,281.1,286.0,272.96,273.52,80151381,-1.366377224,3.35069039
2020/2/28,257.26,278.41,256.37,273.36,106721230,-1.366377224,3.35069039
2020/3/2,282.28,301.44,277.72,298.81,85349339,-1.366377224,3.35069039
2020/3/3,303.67,304.0,285.8,289.32,79868852,-1.366377224,3.35069039
2020/3/4,296.44,303.4,293.13,302.74,54794568,-1.366377224,3.35069039
2020/3/5,295.52,299.55,291.41,292.92,46893219,-1.366377224,3.35069039
2020/3/6,282.0,290.82,281.23,289.03,56544246,-1.366377224,3.35069039
2020/3/9,263.75,278.09,263.0,266.17,71686208,-1.366377224,3.35069039
2020/3/10,277.14,286.44,269.37,285.34,71322520,-1.366377224,3.35069039
2020/3/11,277.39,281.22,271.86,275.43,64094970,-1.366377224,3.35069039
2020/3/12,255.94,270.0,248.0,248.23,104618517,-1.366377224,3.35069039
2020/3/13,264.89,279.92,252.95,277.97,92683032,-1.366377224,3.35069039
2020/3/16,241.95,259.08,240.0,242.21,80605865,-1.366377224,3.35069039
2020/3/17,247.51,257.61,238.4,252.86,81013965,-1.366377224,3.35069039
2020/3/18,239.77,250.0,237.12,246.67,75058406,-1.366377224,3.35069039
2020/3/19,247.39,252.84,242.61,244.78,67964255,-1.366377224,3.35069039
2020/3/20,247.18,251.83,228.0,229.24,100423346,-1.366377224,3.35069039
2020/3/23,228.08,228.5,212.61,224.37,84188208,-1.366377224,3.35069039
2020/3/24,236.36,247.69,234.3,246.88,71882773,-1.366377224,3.35069039
2020/3/25,250.75,258.25,244.3,245.52,75900510,-1.366377224,3.35069039
2020/3/26,246.52,258.68,246.36,258.44,63140169,-1.366377224,3.35069039
2020/3/27,252.75,255.87,247.05,247.74,51054153,-1.366377224,3.35069039
2020/3/30,250.74,255.52,249.4,254.81,41994110,-2.157938106,1.742878309
2020/3/31,255.6,262.49,252.0,254.29,49250501,-2.157938106,1.742878309
2020/4/1,246.5,248.72,239.13,240.91,44054638,-2.157938106,1.742878309
2020/4/2,240.34,245.15,236.9,244.93,41483493,-2.157938106,1.742878309
2020/4/3,242.8,245.7,238.97,241.41,32470017,-2.157938106,1.742878309
2020/4/6,250.9,263.11,249.38,262.47,50455071,-2.157938106,1.742878309
2020/4/7,270.8,271.7,259.0,259.43,50721831,-2.157938106,1.742878309
2020/4/8,262.74,267.37,261.23,266.07,42223821,-2.157938106,1.742878309
2020/4/9,268.7,270.07,264.7,267.99,40529123,-2.157938106,1.742878309
2020/4/13,268.31,273.7,265.83,273.25,32755731,-2.157938106,1.742878309
2020/4/14,280.0,288.25,278.05,287.05,48748672,-2.157938106,1.742878309
2020/4/15,282.4,286.33,280.63,284.43,32788641,-2.157938106,1.742878309
2020/4/16,287.38,288.2,282.35,286.69,39281290,-2.157938106,1.742878309
2020/4/17,284.69,286.95,276.86,282.8,53812478,-2.157938106,1.742878309
2020/4/20,277.95,281.68,276.85,276.93,32503750,-2.157938106,1.742878309
2020/4/21,276.28,277.25,265.43,268.37,45247893,-2.157938106,1.742878309
2020/4/22,273.61,277.9,272.2,276.1,29264342,-2.157938106,1.742878309
2020/4/23,275.87,281.75,274.87,275.03,31203582,-2.157938106,1.742878309
2020/4/24,277.2,283.01,277.0,282.97,31627183,-2.157938106,1.742878309
2020/4/27,281.8,284.54,279.95,283.17,29271893,-2.157938106,1.742878309
2020/4/28,285.08,285.83,278.2,278.58,28001187,-2.157938106,1.742878309
2020/4/29,284.73,289.67,283.89,287.73,34320204,-2.157938106,1.742878309
2020/4/30,289.96,294.53,288.35,293.8,45765968,-2.157938106,1.742878309
2020/5/1,286.25,299.0,285.85,289.07,60154175,-2.157938106,1.742878309
2020/5/4,289.17,293.69,286.32,293.16,33391986,-2.157938106,1.742878309
2020/5/5,295.06,301.0,294.46,297.56,36937795,-2.157938106,1.742878309
2020/5/6,300.46,303.24,298.87,300.63,35583438,-2.157938106,1.742878309
2020/5/7,303.22,305.17,301.97,303.74,28803764,-2.157938106,1.742878309
2020/5/8,305.64,310.35,304.29,310.13,33511985,-2.157938106,1.742878309
2020/5/11,308.1,317.05,307.24,315.01,36486561,-2.157938106,1.742878309
2020/5/12,317.83,319.69,310.91,311.41,40575263,-2.157938106,1.742878309
2020/5/13,312.15,315.95,303.21,307.65,50155639,-2.157938106,1.742878309
2020/5/14,304.51,309.79,301.53,309.54,39732269,-2.157938106,1.742878309
2020/5/15,300.35,307.9,300.21,307.71,41587094,-2.157938106,1.742878309
2020/5/18,313.17,316.5,310.32,314.96,33843125,-2.157938106,1.742878309
2020/5/19,315.03,318.52,313.01,313.14,25432385,-2.157938106,1.742878309
2020/5/20,316.68,319.52,316.52,319.23,27876215,-2.157938106,1.742878309
2020/5/21,318.66,320.89,315.87,316.85,25672211,-2.157938106,1.742878309
2020/5/22,315.77,319.23,315.35,318.89,20450754,-2.157938106,1.742878309
2020/5/26,323.5,324.24,316.5,316.73,31380454,-2.157938106,1.742878309
2020/5/27,316.14,318.71,313.09,318.11,28236274,-2.157938106,1.742878309
2020/5/28,316.77,323.44,315.63,318.25,33449103,-2.157938106,1.742878309
2020/5/29,319.25,321.15,316.47,317.94,38399532,-2.157938106,1.742878309
2020/6/1,317.75,322.35,317.21,321.85,20254653,-2.157938106,1.742878309
2020/6/2,320.75,323.44,318.93,323.34,21910704,-2.157938106,1.742878309
2020/6/3,324.66,326.2,322.3,325.12,26122804,-2.157938106,1.742878309
2020/6/4,324.39,325.62,320.78,322.32,21890091,-2.157938106,1.742878309
2020/6/5,323.35,331.75,323.23,331.5,34312550,-2.157938106,1.742878309
2020/6/8,330.25,333.6,327.32,333.46,23913634,-2.157938106,1.742878309
2020/6/9,332.14,345.61,332.01,343.99,36928091,-2.157938106,1.742878309
2020/6/10,347.9,354.77,346.09,352.84,41662938,-2.157938106,1.742878309
2020/6/11,349.31,351.06,335.48,335.9,50415613,-2.157938106,1.742878309
2020/6/12,344.72,347.8,334.22,338.8,50036513,-2.157938106,1.742878309
2020/6/15,333.25,345.68,332.58,342.99,34702230,-2.157938106,1.742878309
2020/6/16,351.46,353.2,344.72,352.08,41357182,-2.157938106,1.742878309
2020/6/17,355.15,355.4,351.09,351.59,28601626,-2.157938106,1.742878309
2020/6/18,351.41,353.45,349.22,351.73,24205096,-2.157938106,1.742878309
2020/6/19,354.64,356.56,345.15,349.72,66118952,-2.157938106,1.742878309
2020/6/22,351.34,359.46,351.15,358.87,33861316,-2.157938106,1.742878309
2020/6/23,364.0,372.38,362.27,366.53,53038869,-2.157938106,1.742878309
2020/6/24,365.0,368.79,358.52,360.06,48155849,-2.157938106,1.742878309
2020/6/25,360.7,365.0,357.57,364.84,34380628,-2.157938106,1.742878309
2020/6/26,364.41,365.32,353.02,353.63,51314211,-2.157938106,1.742878309
2020/6/29,353.25,362.1736,351.28,361.78,32661519,-0.205439021,3.055516119
2020/6/30,360.08,365.98,360.0,364.8,35055821,-0.205439021,3.055516119
2020/7/1,365.12,367.36,363.91,364.11,27690454,-0.205439021,3.055516119
2020/7/2,367.85,370.47,363.64,364.11,28814516,-0.205439021,3.055516119
2020/7/6,370.0,375.78,369.87,373.85,29745936,-0.205439021,3.055516119
2020/7/7,375.41,378.62,372.23,372.69,28206999,-0.205439021,3.055516119
2020/7/8,376.72,381.5,376.36,381.37,29274479,-0.205439021,3.055516119
2020/7/9,385.05,385.27,378.69,383.01,31420357,-0.205439021,3.055516119
2020/7/10,381.34,383.92,378.82,383.68,22564330,-0.205439021,3.055516119
2020/7/13,389.06,399.82,381.03,381.91,47913079,-0.205439021,3.055516119
2020/7/14,379.36,389.02,375.51,388.23,42748119,-0.205439021,3.055516119
2020/7/15,395.96,396.99,385.96,390.9,38306874,-0.205439021,3.055516119
2020/7/16,386.25,389.62,383.62,386.09,27645927,-0.205439021,3.055516119
2020/7/17,387.95,388.59,383.36,385.31,23046755,-0.205439021,3.055516119
2020/7/20,385.67,394.0,384.25,393.43,22397208,-0.205439021,3.055516119
2020/7/21,396.69,397.0,386.97,388.0,25627347,-0.205439021,3.055516119
2020/7/22,386.77,391.9,386.41,389.09,22250413,-0.205439021,3.055516119
2020/7/23,387.9935,388.31,368.039,371.38,49251108,-0.205439021,3.055516119
2020/7/24,363.95,371.88,356.58,370.46,46359716,-0.205439021,3.055516119
2020/7/27,374.84,379.62,373.92,379.24,30303548,-0.205439021,3.055516119
2020/7/28,377.47,378.1986,372.99,373.01,25906375,-0.205439021,3.055516119
2020/7/29,375.0,380.92,374.85,380.16,22582314,-0.205439021,3.055516119
2020/7/30,376.75,385.19,375.07,384.76,39532505,-0.205439021,3.055516119
2020/7/31,411.535,425.66,403.3,425.04,93573867,-0.205439021,3.055516119
2020/8/3,432.8,446.5457,431.57,435.75,77037847,-0.205439021,3.055516119
2020/8/4,436.53,443.16,433.55,438.66,43198092,-0.205439021,3.055516119
2020/8/5,437.51,441.57,435.59,440.25,30497988,-0.205439021,3.055516119
2020/8/6,441.62,457.65,439.19,455.61,50607225,-0.205439021,3.055516119
2020/8/7,452.82,454.7,441.17,444.45,49511403,-0.205439021,3.055516119
2020/8/10,450.4,455.1,440.0,450.91,53100856,-0.205439021,3.055516119
2020/8/11,447.875,449.93,436.4267,437.5,46975594,-0.205439021,3.055516119
2020/8/12,441.99,453.1,441.19,452.04,41486205,-0.205439021,3.055516119
2020/8/13,457.72,464.17,455.71,460.04,52520516,-0.205439021,3.055516119
2020/8/14,459.315,460.0,452.18,459.63,41391302,-0.205439021,3.055516119
2020/8/17,464.25,464.35,455.8501,458.43,29431414,-0.205439021,3.055516119
2020/8/18,457.41,464.0,456.03,462.25,26408385,-0.205439021,3.055516119
2020/8/19,463.933,468.65,462.44,462.83,36384502,-0.205439021,3.055516119
2020/8/20,463.0,473.568,462.9335,473.1,31726797,-0.205439021,3.055516119
2020/8/21,477.05,499.472,477.0,497.48,84513660,-0.205439021,3.055516119
2020/8/24,514.79,515.14,495.745,503.43,86484442,-0.205439021,3.055516119
2020/8/25,498.79,500.7172,492.21,499.3,52873947,-0.205439021,3.055516119
2020/8/26,504.7165,507.97,500.33,506.09,40755567,-0.205439021,3.055516119
2020/8/27,508.57,509.94,495.33,500.04,38888096,-0.205439021,3.055516119
2020/8/28,504.05,505.77,498.31,499.23,46907479,-0.205439021,3.055516119
2020/8/31,127.58,131.0,126.0,129.04,223505733,-0.205439021,3.055516119
2020/9/1,132.76,134.8,130.53,134.18,152470142,-0.205439021,3.055516119
2020/9/2,137.59,137.98,127.0,131.4,200118991,-0.205439021,3.055516119
2020/9/3,126.91,128.84,120.5,120.88,257599640,-0.205439021,3.055516119
2020/9/4,120.07,123.7,110.89,120.96,332607163,-0.205439021,3.055516119
2020/9/8,113.95,118.99,112.68,112.82,231366563,-0.205439021,3.055516119
2020/9/9,117.26,119.14,115.26,117.32,176940455,-0.205439021,3.055516119
2020/9/10,120.36,120.5,112.5,113.49,182274391,-0.205439021,3.055516119
2020/9/11,114.57,115.23,110.0,112.0,180860325,-0.205439021,3.055516119
2020/9/14,114.72,115.93,112.8,115.355,140150087,-0.205439021,3.055516119
2020/9/15,118.33,118.829,113.61,115.54,184642039,-0.205439021,3.055516119
2020/9/16,115.23,116.0,112.04,112.13,155026675,-0.205439021,3.055516119
2020/9/17,109.72,112.2,108.71,110.34,178010968,-0.205439021,3.055516119
2020/9/18,110.4,110.88,106.09,106.84,287104882,-0.205439021,3.055516119
2020/9/21,104.54,110.19,103.1,110.08,195713815,-0.205439021,3.055516119
2020/9/22,112.68,112.86,109.16,111.81,183055373,-0.205439021,3.055516119
2020/9/23,111.62,112.11,106.77,107.12,150718671,-0.205439021,3.055516119
2020/9/24,105.17,110.25,105.0,108.22,167743349,-0.205439021,3.055516119
2020/9/25,108.43,112.44,107.67,112.28,149981441,-0.205439021,3.055516119
2020/9/28,115.01,115.32,112.78,114.96,137672403,1.81668902,3.438736603
2020/9/29,114.55,115.31,113.57,114.09,100060526,1.81668902,3.438736603
2020/9/30,113.79,117.26,113.62,115.81,142675184,1.81668902,3.438736603
2020/10/1,117.64,117.72,115.83,116.79,116120440,1.81668902,3.438736603
2020/10/2,112.89,115.37,112.22,113.02,144711986,1.81668902,3.438736603
2020/10/5,113.91,116.65,113.55,116.5,106243839,1.81668902,3.438736603
2020/10/6,115.7,116.12,112.25,113.16,161498212,1.81668902,3.438736603
2020/10/7,114.62,115.55,114.13,115.08,96848985,1.81668902,3.438736603
2020/10/8,116.25,116.4,114.5901,114.97,83477153,1.81668902,3.438736603
2020/10/9,115.28,117.0,114.92,116.97,100506865,1.81668902,3.438736603
2020/10/12,120.06,125.18,119.2845,124.4,240226769,1.81668902,3.438736603
2020/10/13,125.27,125.39,119.65,121.1,262330451,1.81668902,3.438736603
2020/10/14,121.0,123.03,119.62,121.19,151062308,1.81668902,3.438736603
2020/10/15,118.72,121.2,118.15,120.71,112559219,1.81668902,3.438736603
2020/10/16,121.28,121.548,118.81,119.02,115393808,1.81668902,3.438736603
2020/10/19,119.96,120.419,115.66,115.98,120639337,1.81668902,3.438736603
2020/10/20,116.2,118.98,115.63,117.51,124423728,1.81668902,3.438736603
2020/10/21,116.67,118.705,116.45,116.87,89945980,1.81668902,3.438736603
2020/10/22,117.45,118.04,114.59,115.75,101987954,1.81668902,3.438736603
2020/10/23,116.39,116.55,114.28,115.04,82572645,1.81668902,3.438736603
2020/10/26,114.01,116.55,112.88,115.05,111850657,1.81668902,3.438736603
2020/10/27,115.49,117.28,114.5399,116.6,92276772,1.81668902,3.438736603
2020/10/28,115.05,115.43,111.1,111.2,143937823,1.81668902,3.438736603
2020/10/29,112.37,116.93,112.2,115.32,146129173,1.81668902,3.438736603
2020/10/30,111.06,111.99,107.72,108.86,190573476,1.81668902,3.438736603
2020/11/2,109.11,110.68,107.32,108.77,122866899,1.81668902,3.438736603
2020/11/3,109.66,111.49,108.73,110.44,107624448,1.81668902,3.438736603
2020/11/4,114.14,115.59,112.35,114.95,138235482,1.81668902,3.438736603
2020/11/5,117.95,119.62,116.8686,119.03,126387074,1.81668902,3.438736603
2020/11/6,118.32,119.2,116.13,118.69,114457922,1.81668902,3.438736603
2020/11/9,120.5,121.99,116.05,116.32,154515315,1.81668902,3.438736603
2020/11/10,115.55,117.59,114.13,115.97,138023390,1.81668902,3.438736603
2020/11/11,117.19,119.63,116.44,119.49,112294954,1.81668902,3.438736603
2020/11/12,119.62,120.53,118.57,119.21,103350674,1.81668902,3.438736603
2020/11/13,119.44,119.6717,117.87,119.26,81688586,1.81668902,3.438736603
2020/11/16,118.92,120.99,118.146,120.3,91183018,1.81668902,3.438736603
2020/11/17,119.55,120.6741,118.96,119.39,74270973,1.81668902,3.438736603
2020/11/18,118.61,119.82,118.0,118.03,76322111,1.81668902,3.438736603
2020/11/19,117.59,119.06,116.81,118.64,74112972,1.81668902,3.438736603
2020/11/20,118.64,118.77,117.29,117.34,73604287,1.81668902,3.438736603
2020/11/23,117.18,117.6202,113.75,113.85,127959318,1.81668902,3.438736603
2020/11/24,113.91,115.85,112.59,115.17,113226248,1.81668902,3.438736603
2020/11/25,115.55,116.75,115.17,116.03,76499234,1.81668902,3.438736603
2020/11/27,116.57,117.49,116.22,116.59,46691331,1.81668902,3.438736603
2020/11/30,116.97,120.97,116.81,119.05,169410176,1.81668902,3.438736603
2020/12/1,121.01,123.4693,120.01,122.72,125920963,1.81668902,3.438736603
2020/12/2,122.02,123.37,120.89,123.08,89004195,1.81668902,3.438736603
2020/12/3,123.52,123.78,122.21,122.94,78967630,1.81668902,3.438736603
2020/12/4,122.6,122.8608,121.52,122.25,78260421,1.81668902,3.438736603
2020/12/7,122.31,124.57,122.25,123.75,86711990,1.81668902,3.438736603
2020/12/8,124.37,124.98,123.09,124.38,82225512,1.81668902,3.438736603
2020/12/9,124.53,125.95,121.0,121.78,115089193,1.81668902,3.438736603
2020/12/10,120.5,123.87,120.15,123.24,81312170,1.81668902,3.438736603
2020/12/11,122.43,122.76,120.55,122.41,86939786,1.81668902,3.438736603
2020/12/14,122.6,123.35,121.54,121.78,79075988,1.81668902,3.438736603
2020/12/15,124.34,127.9,124.13,127.88,157572262,1.81668902,3.438736603
2020/12/16,127.41,128.37,126.56,127.81,98208591,1.81668902,3.438736603
2020/12/17,128.9,129.58,128.045,128.7,94359811,1.81668902,3.438736603
2020/12/18,128.96,129.1,126.12,126.655,192541496,1.81668902,3.438736603
2020/12/21,125.02,128.31,123.449,128.23,121251553,1.81668902,3.438736603
2020/12/22,131.61,134.405,129.65,131.88,169351825,1.81668902,3.438736603
2020/12/23,132.16,132.43,130.78,130.96,88223692,1.81668902,3.438736603
2020/12/24,131.32,133.46,131.1,131.97,54930064,1.81668902,3.438736603
2020/12/28,133.99,137.34,133.51,136.69,123124632,3.351084801,1.913905753
2020/12/29,138.05,138.789,134.3409,134.87,121047324,3.351084801,1.913905753
2020/12/30,135.58,135.99,133.4,133.72,96452124,3.351084801,1.913905753
2020/12/31,134.08,134.74,131.72,132.69,99116586,3.351084801,1.913905753
2021/1/4,133.52,133.6116,126.76,129.41,143301887,3.351084801,1.913905753
2021/1/5,128.89,131.74,128.43,131.01,97664898,3.351084801,1.913905753
2021/1/6,127.72,131.0499,126.382,126.6,155087970,3.351084801,1.913905753
2021/1/7,128.36,131.63,127.86,130.92,109578157,3.351084801,1.913905753
2021/1/8,132.43,132.63,130.23,132.05,105158245,3.351084801,1.913905753
2021/1/11,129.19,130.17,128.5,128.98,100620880,3.351084801,1.913905753
2021/1/12,128.5,129.69,126.86,128.8,90440255,3.351084801,1.913905753
2021/1/13,128.76,131.45,128.49,130.89,88636831,3.351084801,1.913905753
2021/1/14,130.8,131.0,128.76,128.91,90221755,3.351084801,1.913905753
2021/1/15,128.78,130.2242,127.0,127.14,111598531,3.351084801,1.913905753
2021/1/19,127.78,128.71,126.938,127.83,90757329,3.351084801,1.913905753
2021/1/20,128.66,132.49,128.55,132.03,104319489,3.351084801,1.913905753
2021/1/21,133.8,139.67,133.59,136.87,120529544,3.351084801,1.913905753
2021/1/22,136.28,139.85,135.02,139.07,114459360,3.351084801,1.913905753
2021/1/25,143.07,145.09,136.54,142.92,157611713,3.351084801,1.913905753
2021/1/26,143.6,144.3,141.37,143.16,98390555,3.351084801,1.913905753
2021/1/27,143.43,144.3,140.41,142.06,140843759,3.351084801,1.913905753
2021/1/28,139.52,141.99,136.7,137.09,142621128,3.351084801,1.913905753
2021/1/29,135.83,136.74,130.21,131.96,177523812,3.351084801,1.913905753
2021/2/1,133.75,135.38,130.93,134.14,106239823,3.351084801,1.913905753
2021/2/2,135.73,136.31,134.61,134.99,82266419,3.351084801,1.913905753
2021/2/3,135.76,135.77,133.61,133.94,89880937,3.351084801,1.913905753
2021/2/4,136.3,137.4,134.59,137.39,84183061,3.351084801,1.913905753
2021/2/5,137.35,137.42,135.86,136.76,75693830,3.351084801,1.913905753
2021/2/8,136.03,136.96,134.92,136.91,71297214,3.351084801,1.913905753
2021/2/9,136.62,137.877,135.85,136.01,75986989,3.351084801,1.913905753
2021/2/10,136.48,136.99,134.4,135.39,72647988,3.351084801,1.913905753
2021/2/11,135.9,136.39,133.77,135.13,64280029,3.351084801,1.913905753
2021/2/12,134.35,135.53,133.6921,135.37,60145130,3.351084801,1.913905753
2021/2/16,135.49,136.01,132.79,133.19,80576316,3.351084801,1.913905753
2021/2/17,131.25,132.22,129.47,130.84,97372199,3.351084801,1.913905753
2021/2/18,129.2,129.995,127.41,129.71,96856748,3.351084801,1.913905753
2021/2/19,130.24,130.71,128.8,129.87,87668834,3.351084801,1.913905753
2021/2/22,128.01,129.72,125.6,126.0,102886922,3.351084801,1.913905753
2021/2/23,123.76,126.71,118.39,125.86,158273022,3.351084801,1.913905753
2021/2/24,124.94,125.56,122.23,125.35,111039904,3.351084801,1.913905753
2021/2/25,124.68,126.4585,120.54,120.99,144766924,3.351084801,1.913905753
2021/2/26,122.59,124.85,121.2,121.26,163424672,3.351084801,1.913905753
2021/3/1,123.75,127.93,122.79,127.79,116307892,3.351084801,1.913905753
2021/3/2,128.41,128.72,125.01,125.12,102260945,3.351084801,1.913905753
2021/3/3,124.81,125.71,121.84,122.06,112966340,3.351084801,1.913905753
2021/3/4,121.75,123.6,118.62,120.13,178154975,3.351084801,1.913905753
2021/3/5,120.98,121.935,117.57,121.42,153766601,3.351084801,1.913905753
2021/3/8,120.93,121.0,116.21,116.36,154376610,3.351084801,1.913905753
2021/3/9,119.03,122.06,118.79,121.085,129525780,3.351084801,1.913905753
2021/3/10,121.69,122.17,119.45,119.98,111943326,3.351084801,1.913905753
2021/3/11,122.54,123.21,121.26,121.96,103026514,3.351084801,1.913905753
2021/3/12,120.4,121.17,119.16,121.03,88105050,3.351084801,1.913905753
2021/3/15,121.41,124.0,120.42,123.99,92590555,3.351084801,1.913905753
2021/3/16,125.7,127.22,124.715,125.57,115227936,3.351084801,1.913905753
