,predict,true
260,187.99253643693487,189.71
261,189.6632090435411,189.69
262,189.68927011817502,191.45
263,191.4020318985562,190.64
264,190.66076573182133,191.31
265,191.2923060784308,189.97
266,190.00604380004637,189.79
267,189.79588859575745,190.4
268,190.3835333631618,189.37
269,189.39762995512896,189.95
270,189.93494014829494,191.24
271,191.204423700731,189.43
272,189.47839453724677,193.42
273,193.31234619040526,192.32
274,192.34712307483596,194.27
275,194.21742047607074,195.71
276,195.66921131880133,193.18
277,193.24807921670072,194.71
278,194.669987951303,197.96
279,197.87003779263225,198.11
280,198.10343989255847,197.57
281,197.58458467310274,195.89
282,195.93632270502482,196.94
283,196.91255436472045,194.83
284,194.88697187867825,194.68
285,194.68566146766202,193.6
286,193.62969591048068,193.05
287,193.06585413557988,193.15
288,193.14769865431165,193.58
289,193.56817682605805,192.53
290,192.55839613134594,185.64
291,185.82895111842228,184.25
292,184.29301336288765,181.91
293,181.97487698909117,181.18
294,181.20163127079255,185.56
295,185.44129761216846,185.14
296,185.1482073897563,186.19
297,186.1616172599057,185.59
298,185.60557505500688,185.92
299,185.91143240879902,183.63
300,183.69217443718708,182.68
301,182.70757012323054,188.63
302,188.4684639025326,191.56
303,191.47601357107513,193.89
304,193.82451892012108,195.18
305,195.1432568410568,194.5
306,194.51744059783445,194.17
307,194.17941982008938,192.42
308,192.46769511737688,191.73
309,191.74999195240522,188.04
310,188.14048286193025,184.4
311,184.5010044565518,186.86
312,186.79617875218628,185.85
313,185.8756111908562,187.68
314,187.63114118648434,189.3
315,189.25483980904676,189.41
316,189.40580151232243,188.32
317,188.34938260108677,188.85
318,188.83645146436044,187.15
319,187.19564940814476,185.04
320,185.0983047850298,184.15
321,184.17563767707225,183.86
322,183.86853296736473,182.31
323,182.3521289616101,181.56
324,181.58140630101727,182.32
325,182.30003763271841,184.37
326,184.31407137279112,182.52
327,182.568511436887,181.16
328,181.19806667089946,182.63
329,182.5912831647161,181.42
330,181.45168022571224,180.75
331,180.76897556655905,179.66
332,179.68998508837512,175.1
333,175.22397094684777,170.12
334,170.25715399877794,169.12
335,169.15051821997184,169.0
336,169.00403993888938,170.73
337,170.68367133048014,172.75
338,172.69457769814136,173.23
339,173.21564265842613,171.13
340,171.1859424241641,173.0
341,172.95130460845624,172.62
342,172.6288944845599,173.72
343,173.69070482855952,176.08
344,176.01588514249528,178.67
345,178.5988775045421,171.37
346,171.56451782446166,172.28
347,172.2607314900225,170.85
348,170.88800901880526,169.71
349,169.74172753398113,173.31
350,173.2138069078575,171.48
351,171.52679717065237,170.03
352,170.0703814694991,168.84
353,168.87318077671674,169.65
354,169.62904638452815,168.82
355,168.84182579178042,169.58
356,169.56008370421284,168.45
357,168.47995563030076,169.67
358,169.63787798053778,167.78
359,167.83017107308103,175.04
360,174.8447656224665,176.55
361,176.50395472148017,172.69
362,172.79317021337266,169.38
363,169.4720745277003,168.0
364,168.03966826128166,167.04
365,167.06693087837573,165.0
366,165.05565792138793,165.84
367,165.81887246576423,166.9
368,166.8708822466282,169.02
369,168.96214737176004,169.89
370,169.8650340436557,169.3
371,169.31520562414553,173.5
372,173.3873291113502,170.33
373,170.41252825725755,169.3
374,169.33001193975423,173.03
375,172.9300911704794,183.38
376,183.10028868016357,181.71
377,181.74730895551414,182.4
378,182.38247126784165,182.74
379,182.73039857193697,184.57
380,184.52060452167154,183.05
381,183.0895095240581,186.28
382,186.19420108443137,187.43
383,187.39679545870158,189.72
384,189.65761544507666,189.84
385,189.8351029927688,189.87
386,189.8690629891711,191.04
387,191.0085597424749,192.35
388,192.31399379786393,190.9
389,190.93796918936383,186.88
390,186.98883835812066,189.98
391,189.899573583557,189.99
392,189.98756864248415,190.29
393,190.28186800981914,191.29
394,191.2628943808635,192.25
395,192.223465440316,194.03
396,193.9814569289435,194.35
397,194.34009847358536,195.87
398,195.82890146025395,194.48
399,194.51625169982066,196.89
400,196.82616375355593,193.12
401,193.21984777872552,207.15
402,206.7707315104698,213.07
403,212.9017662592945,214.24
404,214.2042972990753,212.49
405,212.53577227625772,216.67
406,216.559453941871,214.29
407,214.35079788115155,209.68
408,209.80487249264132,207.49
409,207.55173860232003,208.14
410,208.1243045218117,209.07
411,209.04476948844828,213.25
412,213.13790299041517,214.1
413,214.07437830358214,210.62
414,210.71207572504403,216.75
415,216.58836566652468,220.27
416,220.17191169939218,221.55
417,221.5133210073229,226.34
418,226.2117204368688,227.82
419,227.7773327225117,228.68
420,228.65605765643022,232.98
421,232.86541107095874,227.57
422,227.71100886390735,230.54
423,230.4644384406995,234.4
424,234.29510574361979,234.82
425,234.80601686446434,228.88
426,229.0380092813863,224.18
427,224.3087211623387,224.31
428,224.309966135338,223.96
429,223.96927474876028,225.01
430,224.98241667402772,218.54
431,218.71098948941287,217.49
432,217.5223451594918,217.96
433,217.94840202149064,218.24
434,218.2322726700391,218.8
435,218.78495577536435,222.08
436,221.99271986745399,218.36
437,218.45646556472715,219.86
438,219.8226906992628,209.27
439,209.5513520815732,207.23
440,207.2915334920316,209.82
441,209.7528423578565,213.31
442,213.21569331114023,216.24
443,216.16000963707364,217.53
444,217.49379715536597,221.27
445,221.17032454942884,221.72
446,221.70549845552372,224.72
447,224.6404988966686,226.05
448,226.01286321830105,225.89
449,225.89323739193708,226.51
450,226.49374817652392,226.4
451,226.40247031136482,224.53
452,224.57933917369957,226.84
453,226.7803792401327,227.18
454,227.16946280681827,228.03
455,228.00731067342016,226.49
456,226.53001737759053,229.79
457,229.70393293721986,229.0
458,229.01859271911226,222.77
459,222.9349162208196,220.85
460,220.90486104907518,222.38
461,222.34114895826727,220.82
462,220.8600819249052,220.91
463,220.90868465067356,220.11
464,220.13104579769495,222.66
465,222.59333199152246,222.77
466,222.76534328212477,222.5
467,222.50699442176497,216.32
468,216.4830333601013,216.79
469,216.78190958177711,220.69
470,220.58698728275974,228.87
471,228.653197398302,228.2
472,228.2118682168619,226.47
473,226.515630157843,227.37
474,227.34761198487163,226.37
475,226.3956221980223,227.52
476,227.49052444437484,227.79
477,227.78214981759413,233.0
478,232.86327391474956,226.21
479,226.3856144192441,226.78
480,226.76958536914134,225.67
481,225.69904515439055,226.8
482,226.7709113537387,221.69
483,221.82439970379727,225.77
484,225.66520322486244,229.54
485,229.43739862192314,229.04
486,229.05052630211213,227.55
487,227.58974611611347,231.3
488,231.20160655521784,233.85
489,233.77991541647089,231.78
490,231.83298767037127,232.15
491,232.14159950295024,235.0
492,234.92426591233857,236.48
493,236.4388212477962,235.86
494,235.87532440703166,230.76
495,230.89535318246084,230.57
496,230.57860466056684,231.41
497,231.38800692059957,233.4
498,233.34679494156674,233.67
499,233.661454529044,230.1
500,230.19419350887273,225.91
501,226.02293417165703,222.91
502,222.99181728118603,222.01
503,222.03578888202958,223.45
504,223.41283956681318,222.72
505,222.7382090255444,227.48
506,227.35529350817214,226.96
507,226.97039886796773,224.23
508,224.3020887607968,224.23
509,224.23189621195792,225.12
