,predict,true
346,170.96636675259137,168.53199098119475
347,169.90134151582413,176.87827246601887
348,173.6572019562374,169.74619309214248
349,171.49225392462156,168.53320282934763
350,170.21984899736546,167.6096185305009
351,169.03215704846528,170.42681922328327
352,169.90464482112216,168.01095361547183
353,168.95564867663808,170.3181742082196
354,169.82000206611508,167.33991629578713
355,168.5763180944307,170.8600443696992
356,169.9350695706085,165.92212201946222
357,167.86544615239097,182.24982892691895
358,175.5242477248606,178.25523437753353
359,176.55094207251028,168.87604527851983
360,172.68872254309173,165.96682978662733
361,169.56091580953156,166.5279254722997
362,168.24135652112167,166.04033173871832
363,167.2396361561763,162.93306912162427
364,165.14655826057412,166.62434207861207
365,166.121081097995,167.98112753423578
366,167.10058744622748,171.1691177533718
367,169.24672337054315,170.81785262823993
368,170.040529489384,168.73496595634433
369,169.439282951695,177.68479437585447
370,173.84753955389323,167.27267088864983
371,170.27532387841424,168.18747174274247
372,169.5438648519418,176.72998806024577
373,173.37924748461398,193.8299088295206
374,183.76859258708114,180.31971131983644
375,181.49351306351394,183.05269104448587
376,182.65544152703126,183.09752873215837
377,182.92016588792075,186.409601428063
378,184.8102369612849,181.57939547832848
379,183.12800234148978,189.47049047594192
380,186.62432971840735,188.66579891556864
381,187.55597019901606,192.04320454129842
382,189.9475295464389,190.02238455492335
383,189.959505739327,189.9048970072312
384,190.05411241870698,192.21093701082887
385,191.2680198936704,193.6914402575251
386,192.54686127718827,189.48600620213608
387,190.99607342131745,182.82203081063616
388,186.96510554132018,192.97116164187932
389,190.39857198710618,190.08042641644303
390,190.084150004672,190.59243135751584
391,190.48633915091906,192.29813199018085
392,191.50378796833354,193.2371056191365
393,192.44014791910152,195.836534559684
394,194.24849226424584,194.7185430710565
395,194.49291216150593,197.39990152641465
396,196.09940843828892,193.13109853974603
397,194.57232751493206,199.26374830017932
398,197.2030924704539,189.41383624644408
399,193.10091664170017,221.0801522212745
400,207.88579160148848,219.36926848953019
401,212.95301473892903,215.5782337407055
402,214.2620571391167,210.7757027009247
403,212.57526762518808,220.80422772374226
404,217.05389935522206,212.02054605812899
405,214.26427614387404,205.00920211884846
406,209.76684154042613,205.1751275073587
407,207.7363283608354,208.72826139767994
408,208.42205061389276,210.0156954781883
409,209.2725980358068,217.45523051155172
410,213.54932494504698,215.06209700958482
411,214.1825770804233,207.16562169641787
412,210.6539415790093,222.78792427495597
413,217.25105570997408,223.95163433347534
414,220.37621210298715,222.92808830060784
415,221.6643572698351,231.1666789926771
416,226.64501863723768,229.42827956313118
417,227.90271027323286,229.58266727748833
418,228.8479190623989,237.30394234356976
419,233.28526043690837,222.27458892904124
420,227.42812346146633,233.36899113609263
421,230.99092406262866,238.33556155930052
422,234.6268212380141,235.3448942563802
423,234.89710253684288,222.95398313553565
424,228.83442174934285,219.3219907186137
425,224.36243584748075,224.3112788376613
426,224.6475975993425,223.61003386466203
