,predict,true
310,42.45166141589579,42.35
311,42.35461328549128,42.49
312,42.483853582959426,42.13
313,42.14608281346913,41.38
314,41.41458666103338,41.1
315,41.11410869250327,40.42
316,40.45095894933816,39.91
317,39.93388727429909,39.72
318,39.72941740052564,40.1
319,40.08364225562592,40.13
320,40.12795476806325,40.15
321,40.14902729584761,40.59
322,40.57054820764649,40.49
323,40.49355549227564,40.5
324,40.4997154682921,41.1
325,41.07349760351035,40.73
326,40.74523801807497,40.66
327,40.66377981072151,39.69
328,39.73308021319682,39.93
329,39.921255298060174,40.1
330,40.09205960747295,40.02
331,40.023202142906825,40.2
332,40.192141076550286,40.31
333,40.30476383514614,40.35
334,40.34799052788695,39.93
335,39.948578031823814,39.53
336,39.54851970602197,39.51
337,39.511703525089054,40.13
338,40.10262571555985,40.13
339,40.128789056630204,40.26
340,40.25419430070578,39.77
341,39.79145862553154,39.49
342,39.50330871271721,39.93
343,39.91109470405641,39.97
344,39.967391879064294,40.12
345,40.113243807841414,40.54
346,40.52113880260512,40.37
347,40.37668961480773,40.87
348,40.84812561804907,40.85
349,40.849916908103516,41.54
350,41.50941284070844,41.96
351,41.94019421050539,42.28
352,42.265121030034635,42.54
353,42.52799277953884,42.84
354,42.82640155640932,42.45
355,42.46645550499429,42.12
356,42.13509778524016,41.73
357,41.74758754500505,40.84
358,40.87901841810991,40.52
359,40.535291556362594,40.16
360,40.175935177523506,39.72
361,39.73926964969316,40.11
362,40.094261091678014,39.77
363,39.78380854422812,39.78
364,39.7801621856796,40.13
365,40.115098427573805,40.49
366,40.47408695845153,38.6
367,38.68105398638686,39.7
368,39.653982639813776,39.49
369,39.497454178896184,39.22
370,39.23261373565374,39.68
371,39.659600203076,40.09
372,40.0704652571285,39.49
373,39.516511670217106,39.2
374,39.21439289517007,38.93
375,38.942904829560895,38.89
376,38.892399800465974,39.33
377,39.310134280106105,39.31
378,39.31000609452961,39.48
379,39.47228336971208,39.79
380,39.77559708374455,40.4
381,40.37183556356008,40.54
382,40.53243703366581,40.49
383,40.49190970918303,40.49
384,40.49008594227847,40.25
385,40.260804342453646,40.06
386,40.06902541868209,40.12
387,40.11770824482242,39.62
388,39.6423886081041,39.79
389,39.78334989238377,39.43
390,39.445940020935126,39.74
391,39.72670325505458,39.36
392,39.37662320269586,39.1
393,39.11250946599274,40.33
394,40.274465849828225,41.15
395,41.11113011061983,40.98
396,40.98584277210754,41.56
397,41.53436144861027,41.35
398,41.35825080734722,41.33
399,41.33126459639207,40.94
400,40.95750884346127,40.41
401,40.43436819836329,40.42
402,40.420639249720615,39.77
403,39.79893898312843,39.78
404,39.78084172001768,39.67
405,39.674927854515154,39.46
406,39.46954956642225,40.08
407,40.052788620254226,40.24
408,40.23168060681356,40.24
409,40.23963018799119,41.17
410,41.12865838027706,41.08
411,41.08216252544699,41.02
412,41.02276526632306,40.82
413,40.82901709052567,41.24
414,41.221686385195454,41.74
415,41.717023913986154,41.1
416,41.12756976289422,41.12
417,41.12033817079832,41.27
418,41.2633106538127,41.53
419,41.51809164111715,41.3
420,41.3097519161868,41.08
421,41.0902618640512,41.3
422,41.29062078026756,41.43
423,41.423771219612796,40.79
424,40.818388146333966,41.45
425,41.42144838536555,42.03
426,42.00273247632221,42.07
427,42.066989176995236,41.62
428,41.640036203678335,39.09
429,39.20115431023972,38.89
430,38.90320271782842,39.67
431,39.636970356220004,39.95
432,39.93660139897182,40.09
433,40.08343973087138,40.03
434,40.032286157143076,40.04
435,40.03966998864577,40.52
436,40.49945204820031,40.85
437,40.835071683041896,40.97
438,40.96426071862071,39.8
439,39.84975029663832,40.26
440,40.24228392253978,40.28
441,40.27836969744902,40.52
442,40.50955730350641,40.75
443,40.73962452212631,40.53
444,40.5390575233836,40.78
445,40.76957653166676,40.9
446,40.894362082614826,40.04
447,40.07704449458751,40.61
448,40.58664863427719,40.74
449,40.733290076570185,40.85
450,40.84489472103533,41.05
451,41.0410335215361,40.87
452,40.87748340578493,41.21
453,41.195431436698385,41.49
454,41.47712567757733,41.45
455,41.45118580557781,41.49
456,41.48830303103913,41.25
457,41.2604210162706,41.78
458,41.75721107813807,42.93
459,42.879329104398806,41.48
460,41.542906100438934,41.31
461,41.32038744204204,41.15
462,41.15760412678424,42.73
463,42.65933288896339,43.65
464,43.60724251195419,43.8
465,43.791710672823534,43.86
466,43.85706113948318,44.43
467,44.40536970290177,45.0
468,44.97466502410403,44.08
469,44.11864870908629,43.88
470,43.89025226132033,43.94
471,43.9378605663951,44.33
472,44.313140697684105,44.26
473,44.26228550299081,44.66
474,44.64288590627046,44.55
475,44.553999986485806,44.62
476,44.61715699565185,44.89
477,44.87825205796762,44.91
478,44.90863341624525,45.21
479,45.19703095731937,45.05
480,45.056333774376434,44.52
481,44.543064540868905,44.18
482,44.19553193101096,43.84
483,43.855159680158664,44.01
484,44.00338805109289,44.11
485,44.1054485982257,42.95
486,42.999489216959326,43.0
487,42.999978153617256,43.19
488,43.1818590400518,43.74
489,43.716151629410966,43.91
490,43.90174253625164,43.85
491,43.85220537579067,43.99
492,43.98412575061264,43.7
493,43.712123967185356,41.5
494,41.59292690311331,42.86
495,42.803257991230616,41.86
496,41.903498556748254,41.38
497,41.40389716725898,41.62
498,41.61010224282976,41.33
499,41.34284867774365,41.28
500,41.28288170449009,42.13
501,42.09109823132576,41.36
502,41.39402660055175,41.06
503,41.07546828049751,41.26
504,41.251438271333406,41.16
505,41.16424442944579,40.57
506,40.597553224872904,40.48
507,40.48543978160531,40.44
508,40.44210316157541,40.4
509,40.401948667687996,41.14
